f [Hz]  Z [Ohm] 
68.0000000000000+0.00000000000000i	0.00000000000000+0.0445767000000000i
69.0000000000000+0.00000000000000i	0.00000000000000+0.0451943000000000i
70.0000000000000+0.00000000000000i	0.00000000000000+0.0458114000000000i
71.0000000000000+0.00000000000000i	0.00000000000000+0.0464279000000000i
72.0000000000000+0.00000000000000i	0.00000000000000+0.0470439000000000i
73.0000000000000+0.00000000000000i	0.00000000000000+0.0476594000000000i
74.0000000000000+0.00000000000000i	0.00000000000000+0.0482743000000000i
75.0000000000000+0.00000000000000i	0.00000000000000+0.0488888000000000i
76.0000000000000+0.00000000000000i	0.00000000000000+0.0495027000000000i
77.0000000000000+0.00000000000000i	0.00000000000000+0.0501162000000000i
78.0000000000000+0.00000000000000i	0.00000000000000+0.0507291000000000i
79.0000000000000+0.00000000000000i	0.00000000000000+0.0513416000000000i
80.0000000000000+0.00000000000000i	0.00000000000000+0.0519536000000000i
81.0000000000000+0.00000000000000i	0.00000000000000+0.0525652000000000i
82.0000000000000+0.00000000000000i	0.00000000000000+0.0531762000000000i
83.0000000000000+0.00000000000000i	0.00000000000000+0.0537868000000000i
84.0000000000000+0.00000000000000i	0.00000000000000+0.0543970000000000i
85.0000000000000+0.00000000000000i	0.00000000000000+0.0550067000000000i
86.0000000000000+0.00000000000000i	0.00000000000000+0.0556160000000000i
87.0000000000000+0.00000000000000i	0.00000000000000+0.0562248000000000i
88.0000000000000+0.00000000000000i	0.00000000000000+0.0568332000000000i
89.0000000000000+0.00000000000000i	0.00000000000000+0.0574412000000000i
90.0000000000000+0.00000000000000i	0.00000000000000+0.0580487000000000i
91.0000000000000+0.00000000000000i	0.00000000000000+0.0586558000000000i
92.0000000000000+0.00000000000000i	0.00000000000000+0.0592625000000000i
93.0000000000000+0.00000000000000i	0.00000000000000+0.0598688000000000i
94.0000000000000+0.00000000000000i	0.00000000000000+0.0604747000000000i
95.0000000000000+0.00000000000000i	0.00000000000000+0.0610802000000000i
96.0000000000000+0.00000000000000i	0.00000000000000+0.0616853000000000i
97.0000000000000+0.00000000000000i	0.00000000000000+0.0622900000000000i
98.0000000000000+0.00000000000000i	0.00000000000000+0.0628944000000000i
99.0000000000000+0.00000000000000i	0.00000000000000+0.0634983000000000i
100.000000000000+0.00000000000000i	0.00000000000000+0.0641019000000000i
110.000000000000+0.00000000000000i	0.00000000000000+0.0701173000000000i
120.000000000000+0.00000000000000i	0.00000000000000+0.0760985000000000i
130.000000000000+0.00000000000000i	0.00000000000000+0.0820482000000000i
140.000000000000+0.00000000000000i	0.00000000000000+0.0879690000000000i
150.000000000000+0.00000000000000i	0.00000000000000+0.0938628000000000i
160.000000000000+0.00000000000000i	0.00000000000000+0.0997315000000000i
170.000000000000+0.00000000000000i	0.00000000000000+0.105577000000000i
180.000000000000+0.00000000000000i	0.00000000000000+0.111400000000000i
190.000000000000+0.00000000000000i	0.00000000000000+0.117202000000000i
200.000000000000+0.00000000000000i	0.00000000000000+0.122984000000000i
210.000000000000+0.00000000000000i	0.00000000000000+0.128747000000000i
220.000000000000+0.00000000000000i	0.00000000000000+0.134493000000000i
230.000000000000+0.00000000000000i	0.00000000000000+0.140221000000000i
240.000000000000+0.00000000000000i	0.00000000000000+0.145933000000000i
250.000000000000+0.00000000000000i	0.00000000000000+0.151630000000000i
260.000000000000+0.00000000000000i	0.00000000000000+0.157311000000000i
270.000000000000+0.00000000000000i	0.00000000000000+0.162978000000000i
280.000000000000+0.00000000000000i	0.00000000000000+0.168630000000000i
290.000000000000+0.00000000000000i	0.00000000000000+0.174270000000000i
300.000000000000+0.00000000000000i	0.00000000000000+0.179896000000000i
310.000000000000+0.00000000000000i	0.00000000000000+0.185510000000000i
320.000000000000+0.00000000000000i	0.00000000000000+0.191112000000000i
330.000000000000+0.00000000000000i	0.00000000000000+0.196701000000000i
340.000000000000+0.00000000000000i	0.00000000000000+0.202280000000000i
350.000000000000+0.00000000000000i	0.00000000000000+0.207847000000000i
360.000000000000+0.00000000000000i	0.00000000000000+0.213404000000000i
370.000000000000+0.00000000000000i	0.00000000000000+0.218950000000000i
380.000000000000+0.00000000000000i	0.00000000000000+0.224486000000000i
390.000000000000+0.00000000000000i	0.00000000000000+0.230012000000000i
400.000000000000+0.00000000000000i	0.00000000000000+0.235529000000000i
410.000000000000+0.00000000000000i	0.00000000000000+0.241036000000000i
420.000000000000+0.00000000000000i	0.00000000000000+0.246534000000000i
430.000000000000+0.00000000000000i	0.00000000000000+0.252023000000000i
440.000000000000+0.00000000000000i	0.00000000000000+0.257503000000000i
450.000000000000+0.00000000000000i	0.00000000000000+0.262974000000000i
460.000000000000+0.00000000000000i	0.00000000000000+0.268437000000000i
470.000000000000+0.00000000000000i	0.00000000000000+0.273892000000000i
480.000000000000+0.00000000000000i	0.00000000000000+0.279339000000000i
490.000000000000+0.00000000000000i	0.00000000000000+0.284779000000000i
500.000000000000+0.00000000000000i	0.00000000000000+0.290210000000000i
510.000000000000+0.00000000000000i	0.00000000000000+0.295634000000000i
520.000000000000+0.00000000000000i	0.00000000000000+0.301051000000000i
530.000000000000+0.00000000000000i	0.00000000000000+0.306460000000000i
540.000000000000+0.00000000000000i	0.00000000000000+0.311862000000000i
550.000000000000+0.00000000000000i	0.00000000000000+0.317257000000000i
560.000000000000+0.00000000000000i	0.00000000000000+0.322646000000000i
570.000000000000+0.00000000000000i	0.00000000000000+0.328027000000000i
580.000000000000+0.00000000000000i	0.00000000000000+0.333403000000000i
590.000000000000+0.00000000000000i	0.00000000000000+0.338771000000000i
600.000000000000+0.00000000000000i	0.00000000000000+0.344133000000000i
610.000000000000+0.00000000000000i	0.00000000000000+0.349489000000000i
620.000000000000+0.00000000000000i	0.00000000000000+0.354839000000000i
630.000000000000+0.00000000000000i	0.00000000000000+0.360183000000000i
640.000000000000+0.00000000000000i	0.00000000000000+0.365520000000000i
650.000000000000+0.00000000000000i	0.00000000000000+0.370852000000000i
660.000000000000+0.00000000000000i	0.00000000000000+0.376178000000000i
670.000000000000+0.00000000000000i	0.00000000000000+0.381498000000000i
680.000000000000+0.00000000000000i	0.00000000000000+0.386813000000000i
690.000000000000+0.00000000000000i	0.00000000000000+0.392122000000000i
700.000000000000+0.00000000000000i	0.00000000000000+0.397426000000000i
710.000000000000+0.00000000000000i	0.00000000000000+0.402724000000000i
720.000000000000+0.00000000000000i	0.00000000000000+0.408017000000000i
730.000000000000+0.00000000000000i	0.00000000000000+0.413305000000000i
740.000000000000+0.00000000000000i	0.00000000000000+0.418588000000000i
750.000000000000+0.00000000000000i	0.00000000000000+0.423865000000000i
760.000000000000+0.00000000000000i	0.00000000000000+0.429138000000000i
770.000000000000+0.00000000000000i	0.00000000000000+0.434405000000000i
780.000000000000+0.00000000000000i	0.00000000000000+0.439668000000000i
790.000000000000+0.00000000000000i	0.00000000000000+0.444926000000000i
800.000000000000+0.00000000000000i	0.00000000000000+0.450179000000000i
810.000000000000+0.00000000000000i	0.00000000000000+0.455427000000000i
820.000000000000+0.00000000000000i	0.00000000000000+0.460671000000000i
830.000000000000+0.00000000000000i	0.00000000000000+0.465910000000000i
840.000000000000+0.00000000000000i	0.00000000000000+0.471145000000000i
850.000000000000+0.00000000000000i	0.00000000000000+0.476375000000000i
860.000000000000+0.00000000000000i	0.00000000000000+0.481601000000000i
870.000000000000+0.00000000000000i	0.00000000000000+0.486822000000000i
880.000000000000+0.00000000000000i	0.00000000000000+0.492039000000000i
890.000000000000+0.00000000000000i	0.00000000000000+0.497252000000000i
900.000000000000+0.00000000000000i	0.00000000000000+0.502460000000000i
910.000000000000+0.00000000000000i	0.00000000000000+0.507664000000000i
920.000000000000+0.00000000000000i	0.00000000000000+0.512864000000000i
930.000000000000+0.00000000000000i	0.00000000000000+0.518061000000000i
940.000000000000+0.00000000000000i	0.00000000000000+0.523253000000000i
950.000000000000+0.00000000000000i	0.00000000000000+0.528441000000000i
960.000000000000+0.00000000000000i	0.00000000000000+0.533625000000000i
970.000000000000+0.00000000000000i	0.00000000000000+0.538805000000000i
980.000000000000+0.00000000000000i	0.00000000000000+0.543981000000000i
990.000000000000+0.00000000000000i	0.00000000000000+0.549153000000000i
1000.00000000000+0.00000000000000i	0.00000000000000+0.554322000000000i
1100.00000000000+0.00000000000000i	0.00000000000000+0.605807000000000i
1200.00000000000+0.00000000000000i	0.00000000000000+0.656949000000000i
1300.00000000000+0.00000000000000i	0.00000000000000+0.707776000000000i
1400.00000000000+0.00000000000000i	0.00000000000000+0.758314000000000i
1500.00000000000+0.00000000000000i	0.00000000000000+0.808583000000000i
1600.00000000000+0.00000000000000i	0.00000000000000+0.858601000000000i
1700.00000000000+0.00000000000000i	0.00000000000000+0.908383000000000i
1800.00000000000+0.00000000000000i	0.00000000000000+0.957943000000000i
1900.00000000000+0.00000000000000i	0.00000000000000+1.00729000000000i
2000.00000000000+0.00000000000000i	0.00000000000000+1.05645000000000i
2100.00000000000+0.00000000000000i	0.00000000000000+1.10541000000000i
2200.00000000000+0.00000000000000i	0.00000000000000+1.15420000000000i
2300.00000000000+0.00000000000000i	0.00000000000000+1.20281000000000i
2400.00000000000+0.00000000000000i	0.00000000000000+1.25126000000000i
2500.00000000000+0.00000000000000i	0.00000000000000+1.29955000000000i
2600.00000000000+0.00000000000000i	0.00000000000000+1.34770000000000i
2700.00000000000+0.00000000000000i	0.00000000000000+1.39570000000000i
2800.00000000000+0.00000000000000i	0.00000000000000+1.44355000000000i
2900.00000000000+0.00000000000000i	0.00000000000000+1.49128000000000i
3000.00000000000+0.00000000000000i	0.00000000000000+1.53887000000000i
3100.00000000000+0.00000000000000i	0.00000000000000+1.58634000000000i
3200.00000000000+0.00000000000000i	0.00000000000000+1.63369000000000i
3300.00000000000+0.00000000000000i	0.00000000000000+1.68092000000000i
3400.00000000000+0.00000000000000i	0.00000000000000+1.72803000000000i
3500.00000000000+0.00000000000000i	0.00000000000000+1.77504000000000i
3600.00000000000+0.00000000000000i	0.00000000000000+1.82193000000000i
3700.00000000000+0.00000000000000i	0.00000000000000+1.86872000000000i
3800.00000000000+0.00000000000000i	0.00000000000000+1.91542000000000i
3900.00000000000+0.00000000000000i	0.00000000000000+1.96201000000000i
4000.00000000000+0.00000000000000i	0.00000000000000+2.00850000000000i
4100.00000000000+0.00000000000000i	0.00000000000000+2.05490000000000i
4200.00000000000+0.00000000000000i	0.00000000000000+2.10121000000000i
4300.00000000000+0.00000000000000i	0.00000000000000+2.14743000000000i
4400.00000000000+0.00000000000000i	0.00000000000000+2.19356000000000i
4500.00000000000+0.00000000000000i	0.00000000000000+2.23961000000000i
4600.00000000000+0.00000000000000i	0.00000000000000+2.28557000000000i
4700.00000000000+0.00000000000000i	0.00000000000000+2.33145000000000i
4800.00000000000+0.00000000000000i	0.00000000000000+2.37725000000000i
4900.00000000000+0.00000000000000i	0.00000000000000+2.42297000000000i
5000.00000000000+0.00000000000000i	0.00000000000000+2.46862000000000i
5100.00000000000+0.00000000000000i	0.00000000000000+2.51419000000000i
5200.00000000000+0.00000000000000i	0.00000000000000+2.55968000000000i
5300.00000000000+0.00000000000000i	0.00000000000000+2.60511000000000i
5400.00000000000+0.00000000000000i	0.00000000000000+2.65046000000000i
5500.00000000000+0.00000000000000i	0.00000000000000+2.69574000000000i
5600.00000000000+0.00000000000000i	0.00000000000000+2.74096000000000i
5700.00000000000+0.00000000000000i	0.00000000000000+2.78610000000000i
5800.00000000000+0.00000000000000i	0.00000000000000+2.83118000000000i
5900.00000000000+0.00000000000000i	0.00000000000000+2.87620000000000i
6000.00000000000+0.00000000000000i	0.00000000000000+2.92115000000000i
6100.00000000000+0.00000000000000i	0.00000000000000+2.96604000000000i
6200.00000000000+0.00000000000000i	0.00000000000000+3.01087000000000i
6300.00000000000+0.00000000000000i	0.00000000000000+3.05564000000000i
6400.00000000000+0.00000000000000i	0.00000000000000+3.10034000000000i
6500.00000000000+0.00000000000000i	0.00000000000000+3.14499000000000i
6600.00000000000+0.00000000000000i	0.00000000000000+3.18958000000000i
6700.00000000000+0.00000000000000i	0.00000000000000+3.23412000000000i
6800.00000000000+0.00000000000000i	0.00000000000000+3.27859000000000i
6900.00000000000+0.00000000000000i	0.00000000000000+3.32302000000000i
7000.00000000000+0.00000000000000i	0.00000000000000+3.36738000000000i
7100.00000000000+0.00000000000000i	0.00000000000000+3.41170000000000i
7200.00000000000+0.00000000000000i	0.00000000000000+3.45596000000000i
7300.00000000000+0.00000000000000i	0.00000000000000+3.50017000000000i
7400.00000000000+0.00000000000000i	0.00000000000000+3.54432000000000i
7500.00000000000+0.00000000000000i	0.00000000000000+3.58843000000000i
7600.00000000000+0.00000000000000i	0.00000000000000+3.63248000000000i
7700.00000000000+0.00000000000000i	0.00000000000000+3.67649000000000i
7800.00000000000+0.00000000000000i	0.00000000000000+3.72045000000000i
7900.00000000000+0.00000000000000i	0.00000000000000+3.76436000000000i
8000.00000000000+0.00000000000000i	0.00000000000000+3.80822000000000i
8100.00000000000+0.00000000000000i	0.00000000000000+3.85203000000000i
8200.00000000000+0.00000000000000i	0.00000000000000+3.89580000000000i
8300.00000000000+0.00000000000000i	0.00000000000000+3.93952000000000i
8400.00000000000+0.00000000000000i	0.00000000000000+3.98320000000000i
8500.00000000000+0.00000000000000i	0.00000000000000+4.02683000000000i
8600.00000000000+0.00000000000000i	0.00000000000000+4.07041000000000i
8700.00000000000+0.00000000000000i	0.00000000000000+4.11396000000000i
8800.00000000000+0.00000000000000i	0.00000000000000+4.15746000000000i
8900.00000000000+0.00000000000000i	0.00000000000000+4.20092000000000i
9000.00000000000+0.00000000000000i	0.00000000000000+4.24433000000000i
9100.00000000000+0.00000000000000i	0.00000000000000+4.28770000000000i
9200.00000000000+0.00000000000000i	0.00000000000000+4.33104000000000i
9300.00000000000+0.00000000000000i	0.00000000000000+4.37433000000000i
9400.00000000000+0.00000000000000i	0.00000000000000+4.41758000000000i
9500.00000000000+0.00000000000000i	0.00000000000000+4.46079000000000i
9600.00000000000+0.00000000000000i	0.00000000000000+4.50396000000000i
9700.00000000000+0.00000000000000i	0.00000000000000+4.54709000000000i
9800.00000000000+0.00000000000000i	0.00000000000000+4.59018000000000i
9900.00000000000+0.00000000000000i	0.00000000000000+4.63324000000000i
10000.0000000000+0.00000000000000i	0.00000000000000+4.67625000000000i
11000.0000000000+0.00000000000000i	0.00000000000000+5.10440000000000i
12000.0000000000+0.00000000000000i	0.00000000000000+5.52913000000000i
13000.0000000000+0.00000000000000i	0.00000000000000+5.95071000000000i
14000.0000000000+0.00000000000000i	0.00000000000000+6.36939000000000i
15000.0000000000+0.00000000000000i	0.00000000000000+6.78538000000000i
16000.0000000000+0.00000000000000i	0.00000000000000+7.19886000000000i
17000.0000000000+0.00000000000000i	0.00000000000000+7.60998000000000i
18000.0000000000+0.00000000000000i	0.00000000000000+8.01889000000000i
19000.0000000000+0.00000000000000i	0.00000000000000+8.42571000000000i
20000.0000000000+0.00000000000000i	0.00000000000000+8.83054000000000i
21000.0000000000+0.00000000000000i	0.00000000000000+9.23349000000000i
22000.0000000000+0.00000000000000i	0.00000000000000+9.63464000000000i
23000.0000000000+0.00000000000000i	0.00000000000000+10.0341000000000i
24000.0000000000+0.00000000000000i	0.00000000000000+10.4319000000000i
25000.0000000000+0.00000000000000i	0.00000000000000+10.8281000000000i
26000.0000000000+0.00000000000000i	0.00000000000000+11.2229000000000i
27000.0000000000+0.00000000000000i	0.00000000000000+11.6161000000000i
28000.0000000000+0.00000000000000i	0.00000000000000+12.0080000000000i
29000.0000000000+0.00000000000000i	0.00000000000000+12.3986000000000i
30000.0000000000+0.00000000000000i	0.00000000000000+12.7878000000000i
31000.0000000000+0.00000000000000i	0.00000000000000+13.1758000000000i
32000.0000000000+0.00000000000000i	0.00000000000000+13.5626000000000i
33000.0000000000+0.00000000000000i	0.00000000000000+13.9482000000000i
34000.0000000000+0.00000000000000i	0.00000000000000+14.3326000000000i
35000.0000000000+0.00000000000000i	0.00000000000000+14.7160000000000i
36000.0000000000+0.00000000000000i	0.00000000000000+15.0982000000000i
37000.0000000000+0.00000000000000i	0.00000000000000+15.4795000000000i
38000.0000000000+0.00000000000000i	0.00000000000000+15.8597000000000i
39000.0000000000+0.00000000000000i	0.00000000000000+16.2389000000000i
40000.0000000000+0.00000000000000i	0.00000000000000+16.6171000000000i
41000.0000000000+0.00000000000000i	0.00000000000000+16.9945000000000i
42000.0000000000+0.00000000000000i	0.00000000000000+17.3709000000000i
43000.0000000000+0.00000000000000i	0.00000000000000+17.7463000000000i
44000.0000000000+0.00000000000000i	0.00000000000000+18.1210000000000i
45000.0000000000+0.00000000000000i	0.00000000000000+18.4947000000000i
46000.0000000000+0.00000000000000i	0.00000000000000+18.8677000000000i
47000.0000000000+0.00000000000000i	0.00000000000000+19.2398000000000i
48000.0000000000+0.00000000000000i	0.00000000000000+19.6111000000000i
49000.0000000000+0.00000000000000i	0.00000000000000+19.9816000000000i
50000.0000000000+0.00000000000000i	0.00000000000000+20.3513000000000i
51000.0000000000+0.00000000000000i	0.00000000000000+20.7203000000000i
52000.0000000000+0.00000000000000i	0.00000000000000+21.0886000000000i
53000.0000000000+0.00000000000000i	0.00000000000000+21.4561000000000i
54000.0000000000+0.00000000000000i	0.00000000000000+21.8230000000000i
55000.0000000000+0.00000000000000i	0.00000000000000+22.1891000000000i
56000.0000000000+0.00000000000000i	0.00000000000000+22.5546000000000i
57000.0000000000+0.00000000000000i	0.00000000000000+22.9193000000000i
