-7.634145323792424389e-07 -7.156941880089743901e-07
-7.032647029636951877e-07 -3.163969809293822359e-07
-7.778416132353699786e-07 -7.032647029636951877e-07
-6.912791280986046341e-07 -6.291317028722089396e-07
-7.023768826033181018e-07 -6.912791280986046341e-07
-6.788496430533255375e-07 -6.417831430075823076e-07
-6.879498017471905620e-07 -6.788496430533255375e-07
-6.661982029179521695e-07 -6.542126280528615101e-07
-6.757422717920057369e-07 -6.661982029179521695e-07
-6.533248076924844242e-07 -6.440026939085250224e-07
-6.757422717920057369e-07 -6.533248076924844242e-07
-6.404514124670167847e-07 -6.315732088632459258e-07
-6.881717568372849393e-07 -6.404514124670167847e-07
-6.282438825118318537e-07 -3.914178013812455699e-07
-7.028207927835066447e-07 -6.282438825118318537e-07
-6.162583076467413002e-07 -5.538889273302513342e-07
-6.275780172415490393e-07 -6.162583076467413002e-07
-6.038288226014622036e-07 -5.663184123755305367e-07
-6.129289812953272281e-07 -6.038288226014622036e-07
-5.911773824660887297e-07 -5.789698525109039047e-07
-6.007214513401424030e-07 -5.911773824660887297e-07
-5.783039872406210902e-07 -5.687599183665675228e-07
-6.007214513401424030e-07 -5.783039872406210902e-07
-5.654305920151534508e-07 -5.565523884113825919e-07
-6.129289812953272281e-07 -5.654305920151534508e-07
-5.532230620599685198e-07 -4.664386218331089038e-07
-6.277999723316433108e-07 -5.532230620599685198e-07
-5.412374871948779662e-07 -4.666605769232031752e-07
-5.527791518797799769e-07 -5.412374871948779662e-07
-5.288080021495988697e-07 -4.813096128694249865e-07
-5.379081608434638942e-07 -5.288080021495988697e-07
-5.161565620142253958e-07 -4.937390979147041889e-07
-5.254786757981847976e-07 -5.161565620142253958e-07
-5.032831667887577563e-07 -4.937390979147041889e-07
-5.157126518340368529e-07 -5.032831667887577563e-07
-4.904097715632901168e-07 -4.815315679595192580e-07
-5.283640919694103267e-07 -4.904097715632901168e-07
-4.782022416081051859e-07 -4.666605769232031752e-07
-5.407935770146894233e-07 -4.782022416081051859e-07
-4.659947116529203608e-07 -3.916397564713398413e-07
-6.277999723316433108e-07 -4.659947116529203608e-07
-4.537871816977355358e-07 -4.062887924175616526e-07
-4.628873403916005602e-07 -4.537871816977355358e-07
-4.411357415623620619e-07 -4.184963223727464776e-07
-4.504578553463214637e-07 -4.411357415623620619e-07
-4.282623463368944224e-07 -4.187182774628407491e-07
-4.402479212019849760e-07 -4.282623463368944224e-07
-4.153889511114267829e-07 -4.065107475076559240e-07
-4.526774062472641784e-07 -4.153889511114267829e-07
-4.031814211562418520e-07 -3.918617115614341128e-07
-4.653288463826375464e-07 -4.031814211562418520e-07
-3.909738912010570269e-07 -3.163969809293822359e-07
-7.030427478736010221e-07 -3.909738912010570269e-07
-3.787663612458722018e-07 -3.310460168756040472e-07
-3.878665199397372263e-07 -3.787663612458722018e-07
-3.661149211104987280e-07 -3.434755019208831437e-07
-3.754370348944581298e-07 -3.661149211104987280e-07
-3.530195707949368170e-07 -3.436974570109774152e-07
-3.650051456600273706e-07 -3.530195707949368170e-07
-3.403681306595634490e-07 -3.314899270557925901e-07
-3.774346307053065730e-07 -3.403681306595634490e-07
-3.281606007043785180e-07 -3.170628461996650503e-07
-3.900860708406799410e-07 -3.281606007043785180e-07
-3.159530707491936930e-07 -2.413761604775189020e-07
-7.780635683254643560e-07 -3.159530707491936930e-07
-3.037455407940088679e-07 -2.558032413336464418e-07
-3.128456994878738924e-07 -3.037455407940088679e-07
-2.910941006586353940e-07 -2.682327263789255383e-07
-3.004162144425947958e-07 -2.910941006586353940e-07
-2.779987503430734831e-07 -2.684546814690198098e-07
-2.897623701180697652e-07 -2.779987503430734831e-07
-2.653473102077001151e-07 -2.564691066039292562e-07
-3.019699000732546961e-07 -2.653473102077001151e-07
-2.529178251624209127e-07 -2.422639808378959879e-07
-3.148432952987223356e-07 -2.529178251624209127e-07
-2.409322502973303591e-07 -1.663553400256555681e-07
-8.530843887773276899e-07 -2.409322502973303591e-07
-2.287247203421455340e-07 -1.805604657916888364e-07
-2.378248790360105585e-07 -2.287247203421455340e-07
-2.160732802067720601e-07 -1.929899508369679329e-07
-2.251734389006371904e-07 -2.160732802067720601e-07
-2.029779298912101492e-07 -1.934338610171564759e-07
-2.145195945761121598e-07 -2.029779298912101492e-07
-1.903264897558367811e-07 -1.814482861520659223e-07
-2.267271245312970907e-07 -1.903264897558367811e-07
-1.778970047105575787e-07 -1.672431603860326540e-07
-2.396005197567647302e-07 -1.778970047105575787e-07
-1.659114298454670251e-07 -9.133451957379223416e-08
-9.281052092291910238e-07 -1.659114298454670251e-07
-1.537038998902822001e-07 -1.055396453398256083e-07
-1.628040585841472245e-07 -1.537038998902822001e-07
-1.410524597549088321e-07 -1.179691303851045990e-07
-1.501526184487738565e-07 -1.410524597549088321e-07
-1.279571094393467094e-07 -1.184130405652931419e-07
-1.394987741242488259e-07 -1.279571094393467094e-07
-1.153056693039733413e-07 -1.064274657002024825e-07
-1.514843489893394854e-07 -1.153056693039733413e-07
-1.028761842586943507e-07 -9.244429502426348563e-08
-1.643577442148071248e-07 -1.028761842586943507e-07
-9.089060939360369121e-08 -1.609174403183452288e-08
-1.003126029681054358e-06 -9.089060939360369121e-08
-7.868307943841886615e-08 -3.029686979786789707e-08
-8.778323813228389061e-08 -7.868307943841886615e-08
-6.603163930304549814e-08 -4.272635484314709949e-08
-7.513179799691052260e-08 -6.603163930304549814e-08
-5.293628898748337543e-08 -4.317026502333564243e-08
-6.425599858229132636e-08 -5.293628898748337543e-08
-4.028484885211000742e-08 -3.140664524833914855e-08
-7.624157344738177408e-08 -4.028484885211000742e-08
-2.785536380683101676e-08 -1.742347457240015171e-08
-8.911496867284951944e-08 -2.785536380683101676e-08
-1.564783385164597994e-08 5.892907642002881104e-08
-1.078368805223011857e-06 -1.564783385164597994e-08
-3.440303896461154872e-09 4.494590574408981420e-08
-1.276241768042055668e-08 -3.440303896461154872e-09
8.989181148817835786e-09 3.251642069881061179e-08
-1.109775450471886754e-10 8.989181148817835786e-09
2.208453146437995850e-08 3.185055542852769149e-08
1.098677695966638491e-08 2.208453146437995850e-08
3.473597159975332650e-08 4.383613029361835097e-08
-9.987979054242745623e-10 3.473597159975332650e-08
4.716545664503231716e-08 5.737539078936880486e-08
-1.387219313089180816e-08 4.716545664503231716e-08
5.937298660021735399e-08 1.339498968718921450e-07
7.158051655540217905e-08 1.201886812860473137e-07
6.225840277144277724e-08 7.158051655540217905e-08
8.401000160068116971e-08 1.077591962407681113e-07
7.490984290681614525e-08 8.401000160068116971e-08
9.710535191624329242e-08 1.068713758803910254e-07
8.600759741152971883e-08 9.710535191624329242e-08
1.097567920516166604e-07 1.188569507454816849e-07
7.424397763653343671e-08 1.097567920516166604e-07
1.221862770968956511e-07 1.323962112412321388e-07
6.114862732097152576e-08 1.221862770968956511e-07
1.343938070520806879e-07 2.089707173237554789e-07
1.466013370072655130e-07 1.954314568280050250e-07
1.370572681332119456e-07 1.466013370072655130e-07
1.590308220525447154e-07 1.830019717827258226e-07
1.501526184487738565e-07 1.590308220525447154e-07
1.721261723681066263e-07 1.821141514223487367e-07
1.612503729534872184e-07 1.721261723681066263e-07
1.847776125034799944e-07 1.938777711973450188e-07
1.494867531784909362e-07 1.847776125034799944e-07
1.972070975487591968e-07 2.074170316930954727e-07
1.363914028629290253e-07 1.972070975487591968e-07
2.094146275039440218e-07 2.842134928657129784e-07
2.216221574591288469e-07 2.706742323699625245e-07
2.120780885850752795e-07 2.216221574591288469e-07
2.340516425044080493e-07 2.582447473246833221e-07
2.251734389006371904e-07 2.340516425044080493e-07
2.471469928199699603e-07 2.571349718742120706e-07
2.362711934053505523e-07 2.471469928199699603e-07
2.600203880454374939e-07 2.688985916492083527e-07
2.245075736303542702e-07 2.600203880454374939e-07
2.724498730907166963e-07 2.824378521449588066e-07
2.116341784048867366e-07 2.724498730907166963e-07
2.844354479558073558e-07 3.592343133175763123e-07
2.966429779109921808e-07 3.459170079119202358e-07
2.870989090369386134e-07 2.966429779109921808e-07
3.092944180463655488e-07 3.334875228666410334e-07
3.001942593525005244e-07 3.092944180463655488e-07
3.221678132718332942e-07 3.321557923260754045e-07
3.115139689473082635e-07 3.221678132718332942e-07
3.350412084973008278e-07 3.439194121010716867e-07
2.997503491723119814e-07 3.350412084973008278e-07
3.474706935425800302e-07 3.572367175067279750e-07
2.866549988567500705e-07 3.474706935425800302e-07
3.594562684076706897e-07 4.342551337694396463e-07
3.716637983628555147e-07 4.213817385439721127e-07
3.621197294888019473e-07 3.716637983628555147e-07
3.843152384982288828e-07 4.087302984085985329e-07
3.752150798043638583e-07 3.843152384982288828e-07
3.971886337236966281e-07 4.073985678680329041e-07
3.865347893991715975e-07 3.971886337236966281e-07
4.100620289491641617e-07 4.189402325529350206e-07
3.749931247142694809e-07 4.100620289491641617e-07
4.224915139944433641e-07 4.322575379585913089e-07
3.618977743987075700e-07 4.224915139944433641e-07
4.346990439496281892e-07 5.094979093113973575e-07
3.594562684076706897e-07 4.346990439496281892e-07
4.466846188147188487e-07 4.966245140859296122e-07
4.371405499406652813e-07 4.466846188147188487e-07
4.593360589500922167e-07 4.841950290406504098e-07
4.502359002562271922e-07 4.593360589500922167e-07
4.722094541755599620e-07 4.824193883198962380e-07
4.617775649411293087e-07 4.722094541755599620e-07
4.850828494010274956e-07 4.939610530047983545e-07
4.502359002562271922e-07 4.850828494010274956e-07
4.975123344463066981e-07 5.072783584104546428e-07
4.369185948505709039e-07 4.975123344463066981e-07
5.097198644014915231e-07 5.845187297632606915e-07
4.346990439496281892e-07 5.097198644014915231e-07
5.217054392665821826e-07 5.822991788623179767e-07
5.121613703925286152e-07 5.217054392665821826e-07
5.343568794019555506e-07 5.689818734566616884e-07
5.252567207080905261e-07 5.343568794019555506e-07
5.472302746274232960e-07 5.576621638618539493e-07
5.367983853929926427e-07 5.472302746274232960e-07
5.601036698528908296e-07 5.689818734566616884e-07
5.348007895821440935e-07 5.601036698528908296e-07
5.725331548981700320e-07 5.822991788623179767e-07
5.223713045368648911e-07 5.725331548981700320e-07
5.847406848533548570e-07 6.597615053052181910e-07
5.097198644014915231e-07 5.847406848533548570e-07
5.969482148085396821e-07 6.573199993141813107e-07
5.869602357542975718e-07 5.969482148085396821e-07
6.093776998538188845e-07 6.442246489986193997e-07
6.002775411599538601e-07 6.093776998538188845e-07
6.222510950792866299e-07 6.326829843137172832e-07
6.118192058448559766e-07 6.222510950792866299e-07
6.351244903047541635e-07 6.440026939085250224e-07
6.102655202141959704e-07 6.351244903047541635e-07
6.475539753500333659e-07 6.570980442240869333e-07
5.978360351689167680e-07 6.475539753500333659e-07
6.597615053052181910e-07 7.347823257570815249e-07
6.719690352604030160e-07 7.325627748561388102e-07
6.619810562061609057e-07 6.719690352604030160e-07
6.843985203056822185e-07 7.194674245405768992e-07
6.755203167019113596e-07 6.843985203056822185e-07
6.972719155311499638e-07 7.079257598556749945e-07
6.870619813868134761e-07 6.972719155311499638e-07
7.101453107566174974e-07 7.190235143603883563e-07
6.857302508462478473e-07 7.101453107566174974e-07
7.225747958018966998e-07 7.321188646759502672e-07
6.733007658009686449e-07 7.225747958018966998e-07
7.469898557122663500e-07 8.078055503980965215e-07
7.370018766580242396e-07 7.469898557122663500e-07
7.594193407575455524e-07 7.947102000825346105e-07
7.505411371537746935e-07 7.594193407575455524e-07
7.722927359830132977e-07 7.829465803075383284e-07
7.620828018386768100e-07 7.722927359830132977e-07
7.851661312084808313e-07 7.942662899023460676e-07
7.609730263882055586e-07 7.851661312084808313e-07
7.975956162537600338e-07 8.071396851278138129e-07
7.485435413429263561e-07 7.975956162537600338e-07
7.352262359372700678e-07 8.098031462089450706e-07
8.220106761641298956e-07 8.828263708499596436e-07
8.120226971098875735e-07 8.220106761641298956e-07
8.344401612094090981e-07 8.697310205343977327e-07
8.255619576056382392e-07 8.344401612094090981e-07
8.473135564348766317e-07 8.579674007594016623e-07
8.373255773806343096e-07 8.473135564348766317e-07
8.601869516603441653e-07 8.692871103542094015e-07
8.362158019301632698e-07 8.601869516603441653e-07
8.728383917957177450e-07 8.821605055796769351e-07
8.237863168848840674e-07 8.728383917957177450e-07
8.102470563891334018e-07 8.848239666608081927e-07
8.970314966159930178e-07 9.580691463919175666e-07
8.868215624716567419e-07 8.970314966159930178e-07
9.094609816612722202e-07 9.449737960763556557e-07
9.005827780575013614e-07 9.094609816612722202e-07
9.223343768867397538e-07 9.332101763013591618e-07
9.123463978324978552e-07 9.223343768867397538e-07
9.352077721122077109e-07 9.443079308060725236e-07
9.114585774721207693e-07 9.352077721122077109e-07
9.478592122475808672e-07 9.571813260315404808e-07
8.990290924268415669e-07 9.478592122475808672e-07
8.852678768409969474e-07 9.600667422027656923e-07
9.720523170678565635e-07 1.033311921933875066e-06
9.618423829235198640e-07 9.720523170678565635e-07
9.844818021131357659e-07 1.020216571618313155e-06
9.756035985093649070e-07 9.844818021131357659e-07
9.973551973386032995e-07 1.008452951843316661e-06
9.873672182843609774e-07 9.973551973386032995e-07
1.010228592564070833e-06 1.019328751257936069e-06
9.867013530140782689e-07 1.010228592564070833e-06
1.022880032699444413e-06 1.032202146483403603e-06
9.742718679687990664e-07 1.022880032699444413e-06
9.602886972928600696e-07 1.035087562654629238e-06
1.047073137519719686e-06 1.108332742385738188e-06
1.036863203375383410e-06 1.047073137519719686e-06
1.059502622564998888e-06 1.095459347160270655e-06
1.050624418961228029e-06 1.059502622564998888e-06
1.072376017790466422e-06 1.083473772295180207e-06
1.062609993826318900e-06 1.072376017790466422e-06
1.085249413015934379e-06 1.094349571709799191e-06
1.061944128556035768e-06 1.085249413015934379e-06
1.097900853151307535e-06 1.107222966935267149e-06
1.049514643510756989e-06 1.097900853151307535e-06
