61000.0000000000+0.00000000000000i	0.859545000000000+0.130233000000000i
62000.0000000000+0.00000000000000i	0.860127000000000+0.131961000000000i
63000.0000000000+0.00000000000000i	0.860716000000000+0.133686000000000i
64000.0000000000+0.00000000000000i	0.861311000000000+0.135410000000000i
65000.0000000000+0.00000000000000i	0.861913000000000+0.137131000000000i
66000.0000000000+0.00000000000000i	0.862521000000000+0.138849000000000i
67000.0000000000+0.00000000000000i	0.863135000000000+0.140565000000000i
68000.0000000000+0.00000000000000i	0.863756000000000+0.142278000000000i
69000.0000000000+0.00000000000000i	0.864382000000000+0.143987000000000i
70000.0000000000+0.00000000000000i	0.865015000000000+0.145693000000000i
71000.0000000000+0.00000000000000i	0.865654000000000+0.147396000000000i
72000.0000000000+0.00000000000000i	0.866299000000000+0.149095000000000i
73000.0000000000+0.00000000000000i	0.866950000000000+0.150790000000000i
74000.0000000000+0.00000000000000i	0.867606000000000+0.152481000000000i
75000.0000000000+0.00000000000000i	0.868268000000000+0.154167000000000i
76000.0000000000+0.00000000000000i	0.868936000000000+0.155850000000000i
77000.0000000000+0.00000000000000i	0.869610000000000+0.157527000000000i
78000.0000000000+0.00000000000000i	0.870289000000000+0.159201000000000i
79000.0000000000+0.00000000000000i	0.870973000000000+0.160869000000000i
80000.0000000000+0.00000000000000i	0.871663000000000+0.162533000000000i
81000.0000000000+0.00000000000000i	0.872358000000000+0.164192000000000i
82000.0000000000+0.00000000000000i	0.873058000000000+0.165846000000000i
83000.0000000000+0.00000000000000i	0.873763000000000+0.167495000000000i
84000.0000000000+0.00000000000000i	0.874474000000000+0.169138000000000i
85000.0000000000+0.00000000000000i	0.875189000000000+0.170777000000000i
86000.0000000000+0.00000000000000i	0.875909000000000+0.172410000000000i
87000.0000000000+0.00000000000000i	0.876634000000000+0.174037000000000i
88000.0000000000+0.00000000000000i	0.877364000000000+0.175659000000000i
89000.0000000000+0.00000000000000i	0.878098000000000+0.177276000000000i
90000.0000000000+0.00000000000000i	0.878836000000000+0.178886000000000i
91000.0000000000+0.00000000000000i	0.879580000000000+0.180491000000000i
92000.0000000000+0.00000000000000i	0.880327000000000+0.182091000000000i
93000.0000000000+0.00000000000000i	0.881079000000000+0.183684000000000i
94000.0000000000+0.00000000000000i	0.881835000000000+0.185272000000000i
95000.0000000000+0.00000000000000i	0.882595000000000+0.186853000000000i
96000.0000000000+0.00000000000000i	0.883359000000000+0.188429000000000i
97000.0000000000+0.00000000000000i	0.884127000000000+0.189998000000000i
98000.0000000000+0.00000000000000i	0.884898000000000+0.191562000000000i
99000.0000000000+0.00000000000000i	0.885674000000000+0.193119000000000i
100000.000000000+0.00000000000000i	0.886453000000000+0.194670000000000i
110000.000000000+0.00000000000000i	0.894429000000000+0.209837000000000i
120000.000000000+0.00000000000000i	0.902684000000000+0.224365000000000i
130000.000000000+0.00000000000000i	0.911141000000000+0.238248000000000i
140000.000000000+0.00000000000000i	0.919731000000000+0.251495000000000i
150000.000000000+0.00000000000000i	0.928393000000000+0.264125000000000i
160000.000000000+0.00000000000000i	0.937072000000000+0.276163000000000i
170000.000000000+0.00000000000000i	0.945721000000000+0.287639000000000i
180000.000000000+0.00000000000000i	0.954301000000000+0.298587000000000i
190000.000000000+0.00000000000000i	0.962779000000000+0.309041000000000i
200000.000000000+0.00000000000000i	0.971129000000000+0.319037000000000i
210000.000000000+0.00000000000000i	0.979330000000000+0.328611000000000i
220000.000000000+0.00000000000000i	0.987365000000000+0.337796000000000i
230000.000000000+0.00000000000000i	0.995223000000000+0.346625000000000i
240000.000000000+0.00000000000000i	1.00289000000000+0.355130000000000i
250000.000000000+0.00000000000000i	1.01038000000000+0.363340000000000i
260000.000000000+0.00000000000000i	1.01766000000000+0.371283000000000i
270000.000000000+0.00000000000000i	1.02476000000000+0.378983000000000i
280000.000000000+0.00000000000000i	1.03166000000000+0.386465000000000i
290000.000000000+0.00000000000000i	1.03837000000000+0.393749000000000i
300000.000000000+0.00000000000000i	1.04489000000000+0.400856000000000i
310000.000000000+0.00000000000000i	1.05123000000000+0.407803000000000i
320000.000000000+0.00000000000000i	1.05739000000000+0.414608000000000i
330000.000000000+0.00000000000000i	1.06338000000000+0.421284000000000i
340000.000000000+0.00000000000000i	1.06921000000000+0.427845000000000i
350000.000000000+0.00000000000000i	1.07487000000000+0.434304000000000i
360000.000000000+0.00000000000000i	1.08039000000000+0.440672000000000i
370000.000000000+0.00000000000000i	1.08575000000000+0.446957000000000i
380000.000000000+0.00000000000000i	1.09097000000000+0.453170000000000i
390000.000000000+0.00000000000000i	1.09606000000000+0.459319000000000i
400000.000000000+0.00000000000000i	1.10102000000000+0.465409000000000i
410000.000000000+0.00000000000000i	1.10586000000000+0.471449000000000i
420000.000000000+0.00000000000000i	1.11058000000000+0.477444000000000i
430000.000000000+0.00000000000000i	1.11520000000000+0.483399000000000i
440000.000000000+0.00000000000000i	1.11970000000000+0.489319000000000i
450000.000000000+0.00000000000000i	1.12410000000000+0.495208000000000i
460000.000000000+0.00000000000000i	1.12841000000000+0.501069000000000i
470000.000000000+0.00000000000000i	1.13263000000000+0.506906000000000i
480000.000000000+0.00000000000000i	1.13677000000000+0.512723000000000i
490000.000000000+0.00000000000000i	1.14082000000000+0.518521000000000i
500000.000000000+0.00000000000000i	1.14479000000000+0.524303000000000i
510000.000000000+0.00000000000000i	1.14870000000000+0.530071000000000i
520000.000000000+0.00000000000000i	1.15253000000000+0.535826000000000i
530000.000000000+0.00000000000000i	1.15630000000000+0.541571000000000i
540000.000000000+0.00000000000000i	1.16000000000000+0.547307000000000i
550000.000000000+0.00000000000000i	1.16365000000000+0.553035000000000i
560000.000000000+0.00000000000000i	1.16724000000000+0.558756000000000i
570000.000000000+0.00000000000000i	1.17078000000000+0.564471000000000i
580000.000000000+0.00000000000000i	1.17427000000000+0.570181000000000i
590000.000000000+0.00000000000000i	1.17771000000000+0.575887000000000i
600000.000000000+0.00000000000000i	1.18111000000000+0.581588000000000i
610000.000000000+0.00000000000000i	1.18446000000000+0.587286000000000i
620000.000000000+0.00000000000000i	1.18778000000000+0.592981000000000i
630000.000000000+0.00000000000000i	1.19106000000000+0.598673000000000i
640000.000000000+0.00000000000000i	1.19430000000000+0.604363000000000i
650000.000000000+0.00000000000000i	1.19751000000000+0.610051000000000i
660000.000000000+0.00000000000000i	1.20069000000000+0.615736000000000i
670000.000000000+0.00000000000000i	1.20384000000000+0.621420000000000i
680000.000000000+0.00000000000000i	1.20696000000000+0.627101000000000i
690000.000000000+0.00000000000000i	1.21006000000000+0.632781000000000i
700000.000000000+0.00000000000000i	1.21313000000000+0.638458000000000i
710000.000000000+0.00000000000000i	1.21617000000000+0.644134000000000i
720000.000000000+0.00000000000000i	1.21920000000000+0.649808000000000i
730000.000000000+0.00000000000000i	1.22220000000000+0.655479000000000i
740000.000000000+0.00000000000000i	1.22518000000000+0.661149000000000i
750000.000000000+0.00000000000000i	1.22815000000000+0.666816000000000i
760000.000000000+0.00000000000000i	1.23110000000000+0.672480000000000i
770000.000000000+0.00000000000000i	1.23403000000000+0.678142000000000i
780000.000000000+0.00000000000000i	1.23694000000000+0.683801000000000i
790000.000000000+0.00000000000000i	1.23984000000000+0.689457000000000i
800000.000000000+0.00000000000000i	1.24273000000000+0.695110000000000i
810000.000000000+0.00000000000000i	1.24561000000000+0.700760000000000i
820000.000000000+0.00000000000000i	1.24847000000000+0.706406000000000i
830000.000000000+0.00000000000000i	1.25132000000000+0.712049000000000i
840000.000000000+0.00000000000000i	1.25416000000000+0.717687000000000i
850000.000000000+0.00000000000000i	1.25699000000000+0.723322000000000i
860000.000000000+0.00000000000000i	1.25981000000000+0.728952000000000i
870000.000000000+0.00000000000000i	1.26262000000000+0.734578000000000i
880000.000000000+0.00000000000000i	1.26543000000000+0.740200000000000i
890000.000000000+0.00000000000000i	1.26822000000000+0.745816000000000i
900000.000000000+0.00000000000000i	1.27101000000000+0.751428000000000i
910000.000000000+0.00000000000000i	1.27379000000000+0.757034000000000i
920000.000000000+0.00000000000000i	1.27657000000000+0.762636000000000i
930000.000000000+0.00000000000000i	1.27934000000000+0.768231000000000i
940000.000000000+0.00000000000000i	1.28210000000000+0.773821000000000i
950000.000000000+0.00000000000000i	1.28486000000000+0.779405000000000i
960000.000000000+0.00000000000000i	1.28761000000000+0.784983000000000i
970000.000000000+0.00000000000000i	1.29036000000000+0.790555000000000i
980000.000000000+0.00000000000000i	1.29311000000000+0.796121000000000i
990000.000000000+0.00000000000000i	1.29585000000000+0.801680000000000i
1000000.00000000+0.00000000000000i	1.29858000000000+0.807233000000000i
1100000.00000000+0.00000000000000i	1.32580000000000+0.862367000000000i
1200000.00000000+0.00000000000000i	1.35284000000000+0.916715000000000i
1300000.00000000+0.00000000000000i	1.37981000000000+0.970203000000000i
1400000.00000000+0.00000000000000i	1.40675000000000+1.02279000000000i
1500000.00000000+0.00000000000000i	1.43370000000000+1.07446000000000i
1600000.00000000+0.00000000000000i	1.46066000000000+1.12522000000000i
1700000.00000000+0.00000000000000i	1.48763000000000+1.17508000000000i
1800000.00000000+0.00000000000000i	1.51462000000000+1.22407000000000i
1900000.00000000+0.00000000000000i	1.54162000000000+1.27220000000000i
2000000.00000000+0.00000000000000i	1.56862000000000+1.31950000000000i
2100000.00000000+0.00000000000000i	1.59565000000000+1.36600000000000i
2200000.00000000+0.00000000000000i	1.62268000000000+1.41172000000000i
2300000.00000000+0.00000000000000i	1.64972000000000+1.45669000000000i
2400000.00000000+0.00000000000000i	1.67677000000000+1.50092000000000i
2500000.00000000+0.00000000000000i	1.70384000000000+1.54442000000000i
2600000.00000000+0.00000000000000i	1.73092000000000+1.58723000000000i
2700000.00000000+0.00000000000000i	1.75800000000000+1.62936000000000i
2800000.00000000+0.00000000000000i	1.78509000000000+1.67081000000000i
2900000.00000000+0.00000000000000i	1.81219000000000+1.71161000000000i
3000000.00000000+0.00000000000000i	1.83929000000000+1.75177000000000i
3100000.00000000+0.00000000000000i	1.86638000000000+1.79129000000000i
3200000.00000000+0.00000000000000i	1.89347000000000+1.83019000000000i
3300000.00000000+0.00000000000000i	1.92054000000000+1.86848000000000i
3400000.00000000+0.00000000000000i	1.94760000000000+1.90618000000000i
3500000.00000000+0.00000000000000i	1.97463000000000+1.94328000000000i
3600000.00000000+0.00000000000000i	2.00163000000000+1.97980000000000i
3700000.00000000+0.00000000000000i	2.02860000000000+2.01576000000000i
3800000.00000000+0.00000000000000i	2.05552000000000+2.05115000000000i
3900000.00000000+0.00000000000000i	2.08240000000000+2.08600000000000i
4000000.00000000+0.00000000000000i	2.10922000000000+2.12030000000000i
4100000.00000000+0.00000000000000i	2.13598000000000+2.15408000000000i
4200000.00000000+0.00000000000000i	2.16267000000000+2.18733000000000i
4300000.00000000+0.00000000000000i	2.18929000000000+2.22007000000000i
4400000.00000000+0.00000000000000i	2.21583000000000+2.25232000000000i
4500000.00000000+0.00000000000000i	2.24228000000000+2.28407000000000i
4600000.00000000+0.00000000000000i	2.26863000000000+2.31534000000000i
4700000.00000000+0.00000000000000i	2.29490000000000+2.34614000000000i
4800000.00000000+0.00000000000000i	2.32105000000000+2.37648000000000i
4900000.00000000+0.00000000000000i	2.34710000000000+2.40636000000000i
5000000.00000000+0.00000000000000i	2.37304000000000+2.43581000000000i
5100000.00000000+0.00000000000000i	2.39885000000000+2.46482000000000i
5200000.00000000+0.00000000000000i	2.42455000000000+2.49341000000000i
5300000.00000000+0.00000000000000i	2.45012000000000+2.52159000000000i
5400000.00000000+0.00000000000000i	2.47556000000000+2.54937000000000i
5500000.00000000+0.00000000000000i	2.50086000000000+2.57675000000000i
5600000.00000000+0.00000000000000i	2.52603000000000+2.60375000000000i
5700000.00000000+0.00000000000000i	2.55105000000000+2.63038000000000i
5800000.00000000+0.00000000000000i	2.57594000000000+2.65664000000000i
5900000.00000000+0.00000000000000i	2.60067000000000+2.68254000000000i
6000000.00000000+0.00000000000000i	2.62526000000000+2.70810000000000i
6100000.00000000+0.00000000000000i	2.64970000000000+2.73332000000000i
6200000.00000000+0.00000000000000i	2.67399000000000+2.75821000000000i
6300000.00000000+0.00000000000000i	2.69812000000000+2.78279000000000i
6400000.00000000+0.00000000000000i	2.72210000000000+2.80704000000000i
6500000.00000000+0.00000000000000i	2.74592000000000+2.83100000000000i
6600000.00000000+0.00000000000000i	2.76959000000000+2.85466000000000i
6700000.00000000+0.00000000000000i	2.79310000000000+2.87803000000000i
6800000.00000000+0.00000000000000i	2.81645000000000+2.90112000000000i
6900000.00000000+0.00000000000000i	2.83964000000000+2.92394000000000i
7000000.00000000+0.00000000000000i	2.86267000000000+2.94650000000000i
7100000.00000000+0.00000000000000i	2.88554000000000+2.96880000000000i
7200000.00000000+0.00000000000000i	2.90826000000000+2.99085000000000i
7300000.00000000+0.00000000000000i	2.93081000000000+3.01265000000000i
7400000.00000000+0.00000000000000i	2.95321000000000+3.03422000000000i
7500000.00000000+0.00000000000000i	2.97545000000000+3.05556000000000i
7600000.00000000+0.00000000000000i	2.99753000000000+3.07668000000000i
7700000.00000000+0.00000000000000i	3.01945000000000+3.09757000000000i
7800000.00000000+0.00000000000000i	3.04122000000000+3.11826000000000i
7900000.00000000+0.00000000000000i	3.06283000000000+3.13875000000000i
8000000.00000000+0.00000000000000i	3.08429000000000+3.15903000000000i
8100000.00000000+0.00000000000000i	3.10560000000000+3.17912000000000i
8200000.00000000+0.00000000000000i	3.12675000000000+3.19903000000000i
8300000.00000000+0.00000000000000i	3.14776000000000+3.21875000000000i
8400000.00000000+0.00000000000000i	3.16861000000000+3.23829000000000i
8500000.00000000+0.00000000000000i	3.18932000000000+3.25766000000000i
8600000.00000000+0.00000000000000i	3.20988000000000+3.27686000000000i
8700000.00000000+0.00000000000000i	3.23030000000000+3.29590000000000i
8800000.00000000+0.00000000000000i	3.25057000000000+3.31479000000000i
8900000.00000000+0.00000000000000i	3.27070000000000+3.33352000000000i
9000000.00000000+0.00000000000000i	3.29069000000000+3.35209000000000i
9100000.00000000+0.00000000000000i	3.31054000000000+3.37053000000000i
9200000.00000000+0.00000000000000i	3.33025000000000+3.38882000000000i
9300000.00000000+0.00000000000000i	3.34983000000000+3.40697000000000i
9400000.00000000+0.00000000000000i	3.36928000000000+3.42500000000000i
9500000.00000000+0.00000000000000i	3.38859000000000+3.44289000000000i
9600000.00000000+0.00000000000000i	3.40777000000000+3.46065000000000i
9700000.00000000+0.00000000000000i	3.42682000000000+3.47829000000000i
9800000.00000000+0.00000000000000i	3.44575000000000+3.49581000000000i
9900000.00000000+0.00000000000000i	3.46455000000000+3.51322000000000i
10000000.0000000+0.00000000000000i	3.48322000000000+3.53051000000000i
11000000.0000000+0.00000000000000i	3.66355000000000+3.69778000000000i
12000000.0000000+0.00000000000000i	3.83334000000000+3.85641000000000i
13000000.0000000+0.00000000000000i	3.99411000000000+4.00815000000000i
14000000.0000000+0.00000000000000i	4.14718000000000+4.15425000000000i
15000000.0000000+0.00000000000000i	4.29364000000000+4.29556000000000i
16000000.0000000+0.00000000000000i	4.43443000000000+4.43272000000000i
17000000.0000000+0.00000000000000i	4.57028000000000+4.56617000000000i
18000000.0000000+0.00000000000000i	4.70180000000000+4.69625000000000i
19000000.0000000+0.00000000000000i	4.82950000000000+4.82321000000000i
20000000.0000000+0.00000000000000i	4.95377000000000+4.94727000000000i
21000000.0000000+0.00000000000000i	5.07493000000000+5.06860000000000i
22000000.0000000+0.00000000000000i	5.19327000000000+5.18735000000000i
23000000.0000000+0.00000000000000i	5.30901000000000+5.30364000000000i
24000000.0000000+0.00000000000000i	5.42234000000000+5.41759000000000i
25000000.0000000+0.00000000000000i	5.53342000000000+5.52932000000000i
26000000.0000000+0.00000000000000i	5.64239000000000+5.63893000000000i
27000000.0000000+0.00000000000000i	5.74937000000000+5.74651000000000i
28000000.0000000+0.00000000000000i	5.85446000000000+5.85216000000000i
29000000.0000000+0.00000000000000i	5.95776000000000+5.95597000000000i
30000000.0000000+0.00000000000000i	6.05936000000000+6.05800000000000i
31000000.0000000+0.00000000000000i	6.15934000000000+6.15835000000000i
32000000.0000000+0.00000000000000i	6.25776000000000+6.25709000000000i
33000000.0000000+0.00000000000000i	6.35469000000000+6.35429000000000i
34000000.0000000+0.00000000000000i	6.45019000000000+6.45000000000000i
35000000.0000000+0.00000000000000i	6.54432000000000+6.54431000000000i
36000000.0000000+0.00000000000000i	6.63714000000000+6.63725000000000i
37000000.0000000+0.00000000000000i	6.72869000000000+6.72890000000000i
38000000.0000000+0.00000000000000i	6.81902000000000+6.81930000000000i
39000000.0000000+0.00000000000000i	6.90817000000000+6.90850000000000i
40000000.0000000+0.00000000000000i	6.99619000000000+6.99656000000000i
41000000.0000000+0.00000000000000i	7.08312000000000+7.08350000000000i
42000000.0000000+0.00000000000000i	7.16899000000000+7.16937000000000i
43000000.0000000+0.00000000000000i	7.25385000000000+7.25422000000000i
44000000.0000000+0.00000000000000i	7.33772000000000+7.33808000000000i
45000000.0000000+0.00000000000000i	7.42064000000000+7.42098000000000i
46000000.0000000+0.00000000000000i	7.50264000000000+7.50296000000000i
47000000.0000000+0.00000000000000i	7.58375000000000+7.58404000000000i
48000000.0000000+0.00000000000000i	7.66400000000000+7.66426000000000i
49000000.0000000+0.00000000000000i	7.74341000000000+7.74364000000000i
50000000.0000000+0.00000000000000i	7.82201000000000+7.82221000000000i
51000000.0000000+0.00000000000000i	7.89982000000000+7.90000000000000i
52000000.0000000+0.00000000000000i	7.97687000000000+7.97702000000000i
53000000.0000000+0.00000000000000i	8.05317000000000+8.05331000000000i
54000000.0000000+0.00000000000000i	8.12876000000000+8.12887000000000i
55000000.0000000+0.00000000000000i	8.20364000000000+8.20373000000000i
56000000.0000000+0.00000000000000i	8.27784000000000+8.27792000000000i
57000000.0000000+0.00000000000000i	8.35138000000000+8.35144000000000i
58000000.0000000+0.00000000000000i	8.42427000000000+8.42432000000000i
59000000.0000000+0.00000000000000i	8.49654000000000+8.49657000000000i
60000000.0000000+0.00000000000000i	8.56819000000000+8.56821000000000i
61000000.0000000+0.00000000000000i	8.63924000000000+8.63925000000000i
62000000.0000000+0.00000000000000i	8.70971000000000+8.70972000000000i
63000000.0000000+0.00000000000000i	8.77961000000000+8.77961000000000i
64000000.0000000+0.00000000000000i	8.84895000000000+8.84895000000000i
65000000.0000000+0.00000000000000i	8.91775000000000+8.91775000000000i
66000000.0000000+0.00000000000000i	8.98603000000000+8.98601000000000i
67000000.0000000+0.00000000000000i	9.05378000000000+9.05377000000000i
68000000.0000000+0.00000000000000i	9.12103000000000+9.12101000000000i
69000000.0000000+0.00000000000000i	9.18778000000000+9.18776000000000i
70000000.0000000+0.00000000000000i	9.25405000000000+9.25403000000000i
71000000.0000000+0.00000000000000i	9.31984000000000+9.31982000000000i
72000000.0000000+0.00000000000000i	9.38517000000000+9.38515000000000i
73000000.0000000+0.00000000000000i	9.45004000000000+9.45002000000000i
74000000.0000000+0.00000000000000i	9.51447000000000+9.51445000000000i
75000000.0000000+0.00000000000000i	9.57847000000000+9.57845000000000i
76000000.0000000+0.00000000000000i	9.64203000000000+9.64201000000000i
77000000.0000000+0.00000000000000i	9.70518000000000+9.70516000000000i
78000000.0000000+0.00000000000000i	9.76791000000000+9.76790000000000i
79000000.0000000+0.00000000000000i	9.83024000000000+9.83023000000000i
80000000.0000000+0.00000000000000i	9.89218000000000+9.89216000000000i
81000000.0000000+0.00000000000000i	9.95372000000000+9.95371000000000i
82000000.0000000+0.00000000000000i	10.0149000000000+10.0149000000000i
83000000.0000000+0.00000000000000i	10.0757000000000+10.0757000000000i
84000000.0000000+0.00000000000000i	10.1361000000000+10.1361000000000i
85000000.0000000+0.00000000000000i	10.1962000000000+10.1962000000000i
86000000.0000000+0.00000000000000i	10.2559000000000+10.2559000000000i
87000000.0000000+0.00000000000000i	10.3152000000000+10.3152000000000i
88000000.0000000+0.00000000000000i	10.3742000000000+10.3742000000000i
89000000.0000000+0.00000000000000i	10.4329000000000+10.4329000000000i
90000000.0000000+0.00000000000000i	10.4913000000000+10.4913000000000i
91000000.0000000+0.00000000000000i	10.5493000000000+10.5493000000000i
92000000.0000000+0.00000000000000i	10.6070000000000+10.6070000000000i
93000000.0000000+0.00000000000000i	10.6644000000000+10.6644000000000i
94000000.0000000+0.00000000000000i	10.7215000000000+10.7214000000000i
95000000.0000000+0.00000000000000i	10.7782000000000+10.7782000000000i
96000000.0000000+0.00000000000000i	10.8347000000000+10.8347000000000i
97000000.0000000+0.00000000000000i	10.8909000000000+10.8909000000000i
98000000.0000000+0.00000000000000i	10.9467000000000+10.9467000000000i
99000000.0000000+0.00000000000000i	11.0023000000000+11.0023000000000i
100000000.000000+0.00000000000000i	11.0576000000000+11.0576000000000i
110000000.000000+0.00000000000000i	11.5960000000000+11.5960000000000i
120000000.000000+0.00000000000000i	12.1102000000000+12.1102000000000i
130000000.000000+0.00000000000000i	12.6030000000000+12.6030000000000i
140000000.000000+0.00000000000000i	13.0768000000000+13.0768000000000i
150000000.000000+0.00000000000000i	13.5337000000000+13.5337000000000i
160000000.000000+0.00000000000000i	13.9752000000000+13.9752000000000i
170000000.000000+0.00000000000000i	14.4028000000000+14.4028000000000i
180000000.000000+0.00000000000000i	14.8175000000000+14.8175000000000i
190000000.000000+0.00000000000000i	15.2205000000000+15.2205000000000i
200000000.000000+0.00000000000000i	15.6127000000000+15.6127000000000i
210000000.000000+0.00000000000000i	15.9947000000000+15.9947000000000i
220000000.000000+0.00000000000000i	16.3673000000000+16.3673000000000i
230000000.000000+0.00000000000000i	16.7311000000000+16.7311000000000i
240000000.000000+0.00000000000000i	17.0867000000000+17.0867000000000i
250000000.000000+0.00000000000000i	17.4344000000000+17.4344000000000i
260000000.000000+0.00000000000000i	17.7748000000000+17.7748000000000i
270000000.000000+0.00000000000000i	18.1083000000000+18.1083000000000i
280000000.000000+0.00000000000000i	18.4351000000000+18.4351000000000i
290000000.000000+0.00000000000000i	18.7557000000000+18.7557000000000i
300000000.000000+0.00000000000000i	19.0703000000000+19.0703000000000i
310000000.000000+0.00000000000000i	19.3792000000000+19.3792000000000i
320000000.000000+0.00000000000000i	19.6826000000000+19.6826000000000i
330000000.000000+0.00000000000000i	19.9808000000000+19.9808000000000i
340000000.000000+0.00000000000000i	20.2740000000000+20.2740000000000i
350000000.000000+0.00000000000000i	20.5624000000000+20.5624000000000i
360000000.000000+0.00000000000000i	20.8461000000000+20.8461000000000i
370000000.000000+0.00000000000000i	21.1254000000000+21.1254000000000i
380000000.000000+0.00000000000000i	21.4004000000000+21.4004000000000i
390000000.000000+0.00000000000000i	21.6712000000000+21.6712000000000i
400000000.000000+0.00000000000000i	21.9380000000000+21.9380000000000i
410000000.000000+0.00000000000000i	22.2009000000000+22.2009000000000i
420000000.000000+0.00000000000000i	22.4600000000000+22.4600000000000i
430000000.000000+0.00000000000000i	22.7155000000000+22.7155000000000i
440000000.000000+0.00000000000000i	22.9674000000000+22.9674000000000i
450000000.000000+0.00000000000000i	23.2159000000000+23.2159000000000i
460000000.000000+0.00000000000000i	23.4610000000000+23.4610000000000i
470000000.000000+0.00000000000000i	23.7028000000000+23.7028000000000i
480000000.000000+0.00000000000000i	23.9415000000000+23.9415000000000i
490000000.000000+0.00000000000000i	24.1771000000000+24.1771000000000i
500000000.000000+0.00000000000000i	24.4096000000000+24.4096000000000i
510000000.000000+0.00000000000000i	24.6392000000000+24.6392000000000i
520000000.000000+0.00000000000000i	24.8659000000000+24.8659000000000i
530000000.000000+0.00000000000000i	25.0898000000000+25.0898000000000i
540000000.000000+0.00000000000000i	25.3109000000000+25.3109000000000i
550000000.000000+0.00000000000000i	25.5294000000000+25.5294000000000i
560000000.000000+0.00000000000000i	25.7452000000000+25.7452000000000i
570000000.000000+0.00000000000000i	25.9584000000000+25.9584000000000i
580000000.000000+0.00000000000000i	26.1690000000000+26.1690000000000i
590000000.000000+0.00000000000000i	26.3772000000000+26.3772000000000i
600000000.000000+0.00000000000000i	26.5830000000000+26.5830000000000i
610000000.000000+0.00000000000000i	26.7863000000000+26.7863000000000i
620000000.000000+0.00000000000000i	26.9873000000000+26.9873000000000i
630000000.000000+0.00000000000000i	27.1860000000000+27.1860000000000i
640000000.000000+0.00000000000000i	27.3824000000000+27.3824000000000i
650000000.000000+0.00000000000000i	27.5765000000000+27.5765000000000i
660000000.000000+0.00000000000000i	27.7685000000000+27.7685000000000i
670000000.000000+0.00000000000000i	27.9583000000000+27.9583000000000i
680000000.000000+0.00000000000000i	28.1460000000000+28.1460000000000i
690000000.000000+0.00000000000000i	28.3315000000000+28.3315000000000i
700000000.000000+0.00000000000000i	28.5151000000000+28.5151000000000i
710000000.000000+0.00000000000000i	28.6965000000000+28.6965000000000i
720000000.000000+0.00000000000000i	28.8760000000000+28.8760000000000i
730000000.000000+0.00000000000000i	29.0535000000000+29.0535000000000i
740000000.000000+0.00000000000000i	29.2290000000000+29.2290000000000i
750000000.000000+0.00000000000000i	29.4026000000000+29.4026000000000i
760000000.000000+0.00000000000000i	29.5743000000000+29.5743000000000i
770000000.000000+0.00000000000000i	29.7441000000000+29.7441000000000i
780000000.000000+0.00000000000000i	29.9121000000000+29.9121000000000i
790000000.000000+0.00000000000000i	30.0782000000000+30.0782000000000i
800000000.000000+0.00000000000000i	30.2426000000000+30.2426000000000i
810000000.000000+0.00000000000000i	30.4051000000000+30.4051000000000i
820000000.000000+0.00000000000000i	30.5659000000000+30.5659000000000i
830000000.000000+0.00000000000000i	30.7249000000000+30.7249000000000i
840000000.000000+0.00000000000000i	30.8822000000000+30.8822000000000i
850000000.000000+0.00000000000000i	31.0378000000000+31.0378000000000i
860000000.000000+0.00000000000000i	31.1917000000000+31.1917000000000i
870000000.000000+0.00000000000000i	31.3439000000000+31.3439000000000i
880000000.000000+0.00000000000000i	31.4944000000000+31.4944000000000i
890000000.000000+0.00000000000000i	31.6434000000000+31.6434000000000i
900000000.000000+0.00000000000000i	31.7907000000000+31.7907000000000i
910000000.000000+0.00000000000000i	31.9363000000000+31.9363000000000i
920000000.000000+0.00000000000000i	32.0804000000000+32.0804000000000i
930000000.000000+0.00000000000000i	32.2230000000000+32.2230000000000i
940000000.000000+0.00000000000000i	32.3639000000000+32.3639000000000i
950000000.000000+0.00000000000000i	32.5033000000000+32.5033000000000i
960000000.000000+0.00000000000000i	32.6412000000000+32.6412000000000i
970000000.000000+0.00000000000000i	32.7775000000000+32.7775000000000i
980000000.000000+0.00000000000000i	32.9124000000000+32.9124000000000i
990000000.000000+0.00000000000000i	33.0457000000000+33.0457000000000i
1000000000.00000+0.00000000000000i	33.1776000000000+33.1776000000000i
1100000000.00000+0.00000000000000i	34.4173000000000+34.4173000000000i
1200000000.00000+0.00000000000000i	35.5206000000000+35.5206000000000i
1300000000.00000+0.00000000000000i	36.4968000000000+36.4968000000000i
1400000000.00000+0.00000000000000i	37.3535000000000+37.3535000000000i
1500000000.00000+0.00000000000000i	38.0974000000000+38.0974000000000i
1600000000.00000+0.00000000000000i	38.7347000000000+38.7347000000000i
1700000000.00000+0.00000000000000i	39.2709000000000+39.2709000000000i
1800000000.00000+0.00000000000000i	39.7114000000000+39.7114000000000i
1900000000.00000+0.00000000000000i	40.0610000000000+40.0610000000000i
2000000000.00000+0.00000000000000i	40.3247000000000+40.3247000000000i
2100000000.00000+0.00000000000000i	40.5071000000000+40.5071000000000i
2200000000.00000+0.00000000000000i	40.6126000000000+40.6126000000000i
2300000000.00000+0.00000000000000i	40.6457000000000+40.6457000000000i
2400000000.00000+0.00000000000000i	40.6107000000000+40.6107000000000i
2500000000.00000+0.00000000000000i	40.5119000000000+40.5119000000000i
2600000000.00000+0.00000000000000i	40.3532000000000+40.3532000000000i
2700000000.00000+0.00000000000000i	40.1388000000000+40.1388000000000i
