1.20000000000000+0.00000000000000i	0.0585757000000000+0.0489357000000000i
32.0000000000000+0.00000000000000i	0.247212000000000+0.147595000000000i
33.0000000000000+0.00000000000000i	0.250205000000000+0.148668000000000i
34.0000000000000+0.00000000000000i	0.253134000000000+0.149705000000000i
35.0000000000000+0.00000000000000i	0.256002000000000+0.150708000000000i
36.0000000000000+0.00000000000000i	0.258813000000000+0.151677000000000i
37.0000000000000+0.00000000000000i	0.261568000000000+0.152615000000000i
38.0000000000000+0.00000000000000i	0.264270000000000+0.153523000000000i
39.0000000000000+0.00000000000000i	0.266921000000000+0.154403000000000i
40.0000000000000+0.00000000000000i	0.269523000000000+0.155255000000000i
41.0000000000000+0.00000000000000i	0.272078000000000+0.156082000000000i
42.0000000000000+0.00000000000000i	0.274588000000000+0.156885000000000i
43.0000000000000+0.00000000000000i	0.277055000000000+0.157663000000000i
44.0000000000000+0.00000000000000i	0.279479000000000+0.158419000000000i
45.0000000000000+0.00000000000000i	0.281864000000000+0.159154000000000i
46.0000000000000+0.00000000000000i	0.284209000000000+0.159868000000000i
47.0000000000000+0.00000000000000i	0.286517000000000+0.160562000000000i
48.0000000000000+0.00000000000000i	0.288789000000000+0.161237000000000i
49.0000000000000+0.00000000000000i	0.291025000000000+0.161893000000000i
50.0000000000000+0.00000000000000i	0.293228000000000+0.162532000000000i
51.0000000000000+0.00000000000000i	0.295398000000000+0.163154000000000i
52.0000000000000+0.00000000000000i	0.297535000000000+0.163759000000000i
53.0000000000000+0.00000000000000i	0.299642000000000+0.164349000000000i
54.0000000000000+0.00000000000000i	0.301719000000000+0.164924000000000i
55.0000000000000+0.00000000000000i	0.303767000000000+0.165484000000000i
56.0000000000000+0.00000000000000i	0.305786000000000+0.166030000000000i
57.0000000000000+0.00000000000000i	0.307778000000000+0.166562000000000i
58.0000000000000+0.00000000000000i	0.309744000000000+0.167081000000000i
59.0000000000000+0.00000000000000i	0.311683000000000+0.167587000000000i
60.0000000000000+0.00000000000000i	0.313598000000000+0.168081000000000i
61.0000000000000+0.00000000000000i	0.315487000000000+0.168563000000000i
62.0000000000000+0.00000000000000i	0.317353000000000+0.169034000000000i
63.0000000000000+0.00000000000000i	0.319196000000000+0.169493000000000i
64.0000000000000+0.00000000000000i	0.321015000000000+0.169941000000000i
65.0000000000000+0.00000000000000i	0.322813000000000+0.170379000000000i
66.0000000000000+0.00000000000000i	0.324589000000000+0.170807000000000i
67.0000000000000+0.00000000000000i	0.326344000000000+0.171225000000000i
68.0000000000000+0.00000000000000i	0.328079000000000+0.171633000000000i
69.0000000000000+0.00000000000000i	0.329793000000000+0.172032000000000i
70.0000000000000+0.00000000000000i	0.331488000000000+0.172422000000000i
71.0000000000000+0.00000000000000i	0.333164000000000+0.172803000000000i
72.0000000000000+0.00000000000000i	0.334821000000000+0.173176000000000i
73.0000000000000+0.00000000000000i	0.336459000000000+0.173540000000000i
74.0000000000000+0.00000000000000i	0.338080000000000+0.173896000000000i
75.0000000000000+0.00000000000000i	0.339683000000000+0.174245000000000i
76.0000000000000+0.00000000000000i	0.341269000000000+0.174586000000000i
77.0000000000000+0.00000000000000i	0.342839000000000+0.174919000000000i
78.0000000000000+0.00000000000000i	0.344392000000000+0.175245000000000i
79.0000000000000+0.00000000000000i	0.345929000000000+0.175564000000000i
80.0000000000000+0.00000000000000i	0.347450000000000+0.175876000000000i
81.0000000000000+0.00000000000000i	0.348956000000000+0.176182000000000i
82.0000000000000+0.00000000000000i	0.350447000000000+0.176481000000000i
83.0000000000000+0.00000000000000i	0.351923000000000+0.176774000000000i
84.0000000000000+0.00000000000000i	0.353384000000000+0.177060000000000i
85.0000000000000+0.00000000000000i	0.354832000000000+0.177341000000000i
86.0000000000000+0.00000000000000i	0.356265000000000+0.177615000000000i
87.0000000000000+0.00000000000000i	0.357685000000000+0.177884000000000i
88.0000000000000+0.00000000000000i	0.359091000000000+0.178147000000000i
89.0000000000000+0.00000000000000i	0.360484000000000+0.178405000000000i
90.0000000000000+0.00000000000000i	0.361864000000000+0.178657000000000i
91.0000000000000+0.00000000000000i	0.363231000000000+0.178905000000000i
92.0000000000000+0.00000000000000i	0.364586000000000+0.179147000000000i
93.0000000000000+0.00000000000000i	0.365929000000000+0.179384000000000i
94.0000000000000+0.00000000000000i	0.367260000000000+0.179616000000000i
95.0000000000000+0.00000000000000i	0.368579000000000+0.179844000000000i
96.0000000000000+0.00000000000000i	0.369886000000000+0.180067000000000i
97.0000000000000+0.00000000000000i	0.371182000000000+0.180285000000000i
98.0000000000000+0.00000000000000i	0.372466000000000+0.180499000000000i
99.0000000000000+0.00000000000000i	0.373740000000000+0.180708000000000i
100.000000000000+0.00000000000000i	0.375003000000000+0.180914000000000i
110.000000000000+0.00000000000000i	0.387072000000000+0.182752000000000i
120.000000000000+0.00000000000000i	0.398228000000000+0.184252000000000i
130.000000000000+0.00000000000000i	0.408596000000000+0.185473000000000i
140.000000000000+0.00000000000000i	0.418277000000000+0.186464000000000i
150.000000000000+0.00000000000000i	0.427351000000000+0.187262000000000i
160.000000000000+0.00000000000000i	0.435887000000000+0.187896000000000i
170.000000000000+0.00000000000000i	0.443942000000000+0.188390000000000i
180.000000000000+0.00000000000000i	0.451563000000000+0.188764000000000i
190.000000000000+0.00000000000000i	0.458792000000000+0.189036000000000i
200.000000000000+0.00000000000000i	0.465665000000000+0.189218000000000i
210.000000000000+0.00000000000000i	0.472213000000000+0.189322000000000i
220.000000000000+0.00000000000000i	0.478462000000000+0.189358000000000i
230.000000000000+0.00000000000000i	0.484437000000000+0.189335000000000i
240.000000000000+0.00000000000000i	0.490158000000000+0.189259000000000i
250.000000000000+0.00000000000000i	0.495644000000000+0.189138000000000i
260.000000000000+0.00000000000000i	0.500913000000000+0.188975000000000i
270.000000000000+0.00000000000000i	0.505979000000000+0.188777000000000i
280.000000000000+0.00000000000000i	0.510855000000000+0.188546000000000i
290.000000000000+0.00000000000000i	0.515555000000000+0.188288000000000i
300.000000000000+0.00000000000000i	0.520089000000000+0.188004000000000i
310.000000000000+0.00000000000000i	0.524466000000000+0.187697000000000i
320.000000000000+0.00000000000000i	0.528698000000000+0.187371000000000i
330.000000000000+0.00000000000000i	0.532791000000000+0.187028000000000i
340.000000000000+0.00000000000000i	0.536753000000000+0.186668000000000i
350.000000000000+0.00000000000000i	0.540593000000000+0.186294000000000i
360.000000000000+0.00000000000000i	0.544315000000000+0.185909000000000i
370.000000000000+0.00000000000000i	0.547928000000000+0.185512000000000i
380.000000000000+0.00000000000000i	0.551435000000000+0.185105000000000i
390.000000000000+0.00000000000000i	0.554842000000000+0.184690000000000i
400.000000000000+0.00000000000000i	0.558155000000000+0.184267000000000i
410.000000000000+0.00000000000000i	0.561377000000000+0.183837000000000i
420.000000000000+0.00000000000000i	0.564512000000000+0.183402000000000i
430.000000000000+0.00000000000000i	0.567566000000000+0.182961000000000i
440.000000000000+0.00000000000000i	0.570540000000000+0.182516000000000i
450.000000000000+0.00000000000000i	0.573440000000000+0.182067000000000i
460.000000000000+0.00000000000000i	0.576268000000000+0.181615000000000i
470.000000000000+0.00000000000000i	0.579026000000000+0.181160000000000i
480.000000000000+0.00000000000000i	0.581719000000000+0.180703000000000i
490.000000000000+0.00000000000000i	0.584348000000000+0.180244000000000i
500.000000000000+0.00000000000000i	0.586916000000000+0.179784000000000i
510.000000000000+0.00000000000000i	0.589425000000000+0.179322000000000i
520.000000000000+0.00000000000000i	0.591879000000000+0.178860000000000i
530.000000000000+0.00000000000000i	0.594278000000000+0.178397000000000i
540.000000000000+0.00000000000000i	0.596624000000000+0.177934000000000i
550.000000000000+0.00000000000000i	0.598921000000000+0.177470000000000i
560.000000000000+0.00000000000000i	0.601169000000000+0.177007000000000i
570.000000000000+0.00000000000000i	0.603371000000000+0.176545000000000i
580.000000000000+0.00000000000000i	0.605527000000000+0.176083000000000i
590.000000000000+0.00000000000000i	0.607640000000000+0.175622000000000i
600.000000000000+0.00000000000000i	0.609710000000000+0.175161000000000i
610.000000000000+0.00000000000000i	0.611740000000000+0.174702000000000i
620.000000000000+0.00000000000000i	0.613731000000000+0.174244000000000i
630.000000000000+0.00000000000000i	0.615683000000000+0.173787000000000i
640.000000000000+0.00000000000000i	0.617599000000000+0.173332000000000i
650.000000000000+0.00000000000000i	0.619479000000000+0.172878000000000i
660.000000000000+0.00000000000000i	0.621324000000000+0.172425000000000i
670.000000000000+0.00000000000000i	0.623136000000000+0.171975000000000i
680.000000000000+0.00000000000000i	0.624915000000000+0.171526000000000i
690.000000000000+0.00000000000000i	0.626663000000000+0.171078000000000i
700.000000000000+0.00000000000000i	0.628380000000000+0.170633000000000i
710.000000000000+0.00000000000000i	0.630067000000000+0.170190000000000i
720.000000000000+0.00000000000000i	0.631725000000000+0.169748000000000i
730.000000000000+0.00000000000000i	0.633356000000000+0.169309000000000i
740.000000000000+0.00000000000000i	0.634959000000000+0.168871000000000i
750.000000000000+0.00000000000000i	0.636535000000000+0.168436000000000i
760.000000000000+0.00000000000000i	0.638086000000000+0.168003000000000i
770.000000000000+0.00000000000000i	0.639611000000000+0.167572000000000i
780.000000000000+0.00000000000000i	0.641112000000000+0.167143000000000i
790.000000000000+0.00000000000000i	0.642590000000000+0.166716000000000i
800.000000000000+0.00000000000000i	0.644044000000000+0.166291000000000i
810.000000000000+0.00000000000000i	0.645475000000000+0.165869000000000i
820.000000000000+0.00000000000000i	0.646885000000000+0.165449000000000i
830.000000000000+0.00000000000000i	0.648273000000000+0.165031000000000i
840.000000000000+0.00000000000000i	0.649640000000000+0.164615000000000i
850.000000000000+0.00000000000000i	0.650987000000000+0.164202000000000i
860.000000000000+0.00000000000000i	0.652314000000000+0.163790000000000i
870.000000000000+0.00000000000000i	0.653622000000000+0.163381000000000i
880.000000000000+0.00000000000000i	0.654910000000000+0.162975000000000i
890.000000000000+0.00000000000000i	0.656180000000000+0.162570000000000i
900.000000000000+0.00000000000000i	0.657432000000000+0.162168000000000i
910.000000000000+0.00000000000000i	0.658667000000000+0.161768000000000i
920.000000000000+0.00000000000000i	0.659884000000000+0.161370000000000i
930.000000000000+0.00000000000000i	0.661084000000000+0.160975000000000i
940.000000000000+0.00000000000000i	0.662268000000000+0.160581000000000i
950.000000000000+0.00000000000000i	0.663436000000000+0.160190000000000i
960.000000000000+0.00000000000000i	0.664588000000000+0.159801000000000i
970.000000000000+0.00000000000000i	0.665725000000000+0.159415000000000i
980.000000000000+0.00000000000000i	0.666846000000000+0.159030000000000i
990.000000000000+0.00000000000000i	0.667953000000000+0.158648000000000i
1000.00000000000+0.00000000000000i	0.669046000000000+0.158268000000000i
1100.00000000000+0.00000000000000i	0.679240000000000+0.154585000000000i
1200.00000000000+0.00000000000000i	0.688279000000000+0.151108000000000i
1300.00000000000+0.00000000000000i	0.696361000000000+0.147822000000000i
1400.00000000000+0.00000000000000i	0.703639000000000+0.144714000000000i
1500.00000000000+0.00000000000000i	0.710235000000000+0.141770000000000i
1600.00000000000+0.00000000000000i	0.716245000000000+0.138978000000000i
1700.00000000000+0.00000000000000i	0.721748000000000+0.136327000000000i
1800.00000000000+0.00000000000000i	0.726807000000000+0.133805000000000i
1900.00000000000+0.00000000000000i	0.731477000000000+0.131404000000000i
2000.00000000000+0.00000000000000i	0.735803000000000+0.129114000000000i
2100.00000000000+0.00000000000000i	0.739822000000000+0.126928000000000i
2200.00000000000+0.00000000000000i	0.743566000000000+0.124839000000000i
2300.00000000000+0.00000000000000i	0.747065000000000+0.122840000000000i
2400.00000000000+0.00000000000000i	0.750340000000000+0.120925000000000i
2500.00000000000+0.00000000000000i	0.753414000000000+0.119090000000000i
2600.00000000000+0.00000000000000i	0.756305000000000+0.117328000000000i
2700.00000000000+0.00000000000000i	0.759028000000000+0.115636000000000i
2800.00000000000+0.00000000000000i	0.761598000000000+0.114010000000000i
2900.00000000000+0.00000000000000i	0.764027000000000+0.112446000000000i
3000.00000000000+0.00000000000000i	0.766327000000000+0.110940000000000i
3100.00000000000+0.00000000000000i	0.768507000000000+0.109490000000000i
3200.00000000000+0.00000000000000i	0.770576000000000+0.108092000000000i
3300.00000000000+0.00000000000000i	0.772543000000000+0.106743000000000i
3400.00000000000+0.00000000000000i	0.774415000000000+0.105442000000000i
3500.00000000000+0.00000000000000i	0.776198000000000+0.104185000000000i
3600.00000000000+0.00000000000000i	0.777898000000000+0.102971000000000i
3700.00000000000+0.00000000000000i	0.779521000000000+0.101798000000000i
3800.00000000000+0.00000000000000i	0.781072000000000+0.100664000000000i
3900.00000000000+0.00000000000000i	0.782555000000000+0.0995663000000000i
4000.00000000000+0.00000000000000i	0.783974000000000+0.0985044000000000i
4100.00000000000+0.00000000000000i	0.785334000000000+0.0974763000000000i
4200.00000000000+0.00000000000000i	0.786637000000000+0.0964807000000000i
4300.00000000000+0.00000000000000i	0.787888000000000+0.0955161000000000i
4400.00000000000+0.00000000000000i	0.789088000000000+0.0945814000000000i
4500.00000000000+0.00000000000000i	0.790241000000000+0.0936753000000000i
4600.00000000000+0.00000000000000i	0.791350000000000+0.0927967000000000i
4700.00000000000+0.00000000000000i	0.792416000000000+0.0919446000000000i
4800.00000000000+0.00000000000000i	0.793442000000000+0.0911179000000000i
4900.00000000000+0.00000000000000i	0.794430000000000+0.0903157000000000i
5000.00000000000+0.00000000000000i	0.795382000000000+0.0895371000000000i
5100.00000000000+0.00000000000000i	0.796300000000000+0.0887812000000000i
5200.00000000000+0.00000000000000i	0.797186000000000+0.0880473000000000i
5300.00000000000+0.00000000000000i	0.798040000000000+0.0873345000000000i
5400.00000000000+0.00000000000000i	0.798865000000000+0.0866422000000000i
5500.00000000000+0.00000000000000i	0.799662000000000+0.0859697000000000i
5600.00000000000+0.00000000000000i	0.800431000000000+0.0853162000000000i
5700.00000000000+0.00000000000000i	0.801176000000000+0.0846813000000000i
5800.00000000000+0.00000000000000i	0.801896000000000+0.0840641000000000i
5900.00000000000+0.00000000000000i	0.802592000000000+0.0834643000000000i
6000.00000000000+0.00000000000000i	0.803266000000000+0.0828812000000000i
6100.00000000000+0.00000000000000i	0.803919000000000+0.0823144000000000i
6200.00000000000+0.00000000000000i	0.804552000000000+0.0817633000000000i
6300.00000000000+0.00000000000000i	0.805164000000000+0.0812274000000000i
6400.00000000000+0.00000000000000i	0.805759000000000+0.0807064000000000i
6500.00000000000+0.00000000000000i	0.806335000000000+0.0801997000000000i
6600.00000000000+0.00000000000000i	0.806894000000000+0.0797069000000000i
6700.00000000000+0.00000000000000i	0.807436000000000+0.0792277000000000i
6800.00000000000+0.00000000000000i	0.807962000000000+0.0787616000000000i
6900.00000000000+0.00000000000000i	0.808473000000000+0.0783083000000000i
7000.00000000000+0.00000000000000i	0.808970000000000+0.0778674000000000i
7100.00000000000+0.00000000000000i	0.809452000000000+0.0774386000000000i
7200.00000000000+0.00000000000000i	0.809921000000000+0.0770216000000000i
7300.00000000000+0.00000000000000i	0.810377000000000+0.0766159000000000i
7400.00000000000+0.00000000000000i	0.810820000000000+0.0762214000000000i
7500.00000000000+0.00000000000000i	0.811251000000000+0.0758377000000000i
7600.00000000000+0.00000000000000i	0.811670000000000+0.0754646000000000i
7700.00000000000+0.00000000000000i	0.812079000000000+0.0751017000000000i
7800.00000000000+0.00000000000000i	0.812476000000000+0.0747489000000000i
7900.00000000000+0.00000000000000i	0.812863000000000+0.0744057000000000i
8000.00000000000+0.00000000000000i	0.813240000000000+0.0740721000000000i
8100.00000000000+0.00000000000000i	0.813607000000000+0.0737478000000000i
8200.00000000000+0.00000000000000i	0.813965000000000+0.0734325000000000i
8300.00000000000+0.00000000000000i	0.814314000000000+0.0731260000000000i
8400.00000000000+0.00000000000000i	0.814654000000000+0.0728280000000000i
8500.00000000000+0.00000000000000i	0.814985000000000+0.0725385000000000i
8600.00000000000+0.00000000000000i	0.815309000000000+0.0722572000000000i
8700.00000000000+0.00000000000000i	0.815624000000000+0.0719838000000000i
8800.00000000000+0.00000000000000i	0.815932000000000+0.0717183000000000i
8900.00000000000+0.00000000000000i	0.816233000000000+0.0714604000000000i
9000.00000000000+0.00000000000000i	0.816526000000000+0.0712099000000000i
9100.00000000000+0.00000000000000i	0.816813000000000+0.0709667000000000i
9200.00000000000+0.00000000000000i	0.817093000000000+0.0707306000000000i
9300.00000000000+0.00000000000000i	0.817366000000000+0.0705015000000000i
9400.00000000000+0.00000000000000i	0.817634000000000+0.0702791000000000i
9500.00000000000+0.00000000000000i	0.817895000000000+0.0700634000000000i
9600.00000000000+0.00000000000000i	0.818150000000000+0.0698541000000000i
9700.00000000000+0.00000000000000i	0.818400000000000+0.0696512000000000i
9800.00000000000+0.00000000000000i	0.818644000000000+0.0694545000000000i
9900.00000000000+0.00000000000000i	0.818882000000000+0.0692639000000000i
10000.0000000000+0.00000000000000i	0.819116000000000+0.0690792000000000i
11000.0000000000+0.00000000000000i	0.821199000000000+0.0675328000000000i
12000.0000000000+0.00000000000000i	0.822906000000000+0.0664599000000000i
13000.0000000000+0.00000000000000i	0.824330000000000+0.0657757000000000i
14000.0000000000+0.00000000000000i	0.825538000000000+0.0654141000000000i
15000.0000000000+0.00000000000000i	0.826577000000000+0.0653228000000000i
16000.0000000000+0.00000000000000i	0.827485000000000+0.0654596000000000i
17000.0000000000+0.00000000000000i	0.828291000000000+0.0657908000000000i
18000.0000000000+0.00000000000000i	0.829014000000000+0.0662884000000000i
19000.0000000000+0.00000000000000i	0.829672000000000+0.0669295000000000i
20000.0000000000+0.00000000000000i	0.830277000000000+0.0676950000000000i
21000.0000000000+0.00000000000000i	0.830841000000000+0.0685689000000000i
22000.0000000000+0.00000000000000i	0.831371000000000+0.0695377000000000i
23000.0000000000+0.00000000000000i	0.831874000000000+0.0705899000000000i
24000.0000000000+0.00000000000000i	0.832356000000000+0.0717157000000000i
25000.0000000000+0.00000000000000i	0.832821000000000+0.0729068000000000i
26000.0000000000+0.00000000000000i	0.833273000000000+0.0741557000000000i
27000.0000000000+0.00000000000000i	0.833715000000000+0.0754562000000000i
28000.0000000000+0.00000000000000i	0.834149000000000+0.0768028000000000i
29000.0000000000+0.00000000000000i	0.834578000000000+0.0781906000000000i
30000.0000000000+0.00000000000000i	0.835004000000000+0.0796154000000000i
31000.0000000000+0.00000000000000i	0.835427000000000+0.0810734000000000i
32000.0000000000+0.00000000000000i	0.835849000000000+0.0825613000000000i
33000.0000000000+0.00000000000000i	0.836272000000000+0.0840760000000000i
34000.0000000000+0.00000000000000i	0.836696000000000+0.0856151000000000i
35000.0000000000+0.00000000000000i	0.837123000000000+0.0871760000000000i
36000.0000000000+0.00000000000000i	0.837552000000000+0.0887566000000000i
37000.0000000000+0.00000000000000i	0.837984000000000+0.0903551000000000i
38000.0000000000+0.00000000000000i	0.838421000000000+0.0919696000000000i
39000.0000000000+0.00000000000000i	0.838861000000000+0.0935986000000000i
40000.0000000000+0.00000000000000i	0.839307000000000+0.0952406000000000i
41000.0000000000+0.00000000000000i	0.839758000000000+0.0968943000000000i
42000.0000000000+0.00000000000000i	0.840213000000000+0.0985585000000000i
43000.0000000000+0.00000000000000i	0.840675000000000+0.100232000000000i
44000.0000000000+0.00000000000000i	0.841142000000000+0.101914000000000i
45000.0000000000+0.00000000000000i	0.841616000000000+0.103604000000000i
46000.0000000000+0.00000000000000i	0.842095000000000+0.105300000000000i
47000.0000000000+0.00000000000000i	0.842581000000000+0.107002000000000i
48000.0000000000+0.00000000000000i	0.843073000000000+0.108709000000000i
49000.0000000000+0.00000000000000i	0.843571000000000+0.110420000000000i
50000.0000000000+0.00000000000000i	0.844076000000000+0.112135000000000i
51000.0000000000+0.00000000000000i	0.844587000000000+0.113853000000000i
52000.0000000000+0.00000000000000i	0.845106000000000+0.115574000000000i
53000.0000000000+0.00000000000000i	0.845630000000000+0.117297000000000i
54000.0000000000+0.00000000000000i	0.846162000000000+0.119022000000000i
55000.0000000000+0.00000000000000i	0.846700000000000+0.120747000000000i
56000.0000000000+0.00000000000000i	0.847244000000000+0.122474000000000i
57000.0000000000+0.00000000000000i	0.847796000000000+0.124201000000000i
58000.0000000000+0.00000000000000i	0.848354000000000+0.125928000000000i
