f [Hz]  Z [Ohm] 
57000.0000000000+0.00000000000000i	0.846708000000000+0.124302000000000i
58000.0000000000+0.00000000000000i	0.847266000000000+0.126028000000000i
59000.0000000000+0.00000000000000i	0.847831000000000+0.127754000000000i
60000.0000000000+0.00000000000000i	0.848402000000000+0.129479000000000i
61000.0000000000+0.00000000000000i	0.848980000000000+0.131204000000000i
62000.0000000000+0.00000000000000i	0.849564000000000+0.132926000000000i
63000.0000000000+0.00000000000000i	0.850155000000000+0.134648000000000i
64000.0000000000+0.00000000000000i	0.850752000000000+0.136367000000000i
65000.0000000000+0.00000000000000i	0.851356000000000+0.138084000000000i
66000.0000000000+0.00000000000000i	0.851966000000000+0.139799000000000i
67000.0000000000+0.00000000000000i	0.852582000000000+0.141512000000000i
68000.0000000000+0.00000000000000i	0.853204000000000+0.143221000000000i
69000.0000000000+0.00000000000000i	0.853833000000000+0.144928000000000i
70000.0000000000+0.00000000000000i	0.854467000000000+0.146632000000000i
71000.0000000000+0.00000000000000i	0.855108000000000+0.148332000000000i
72000.0000000000+0.00000000000000i	0.855754000000000+0.150028000000000i
73000.0000000000+0.00000000000000i	0.856407000000000+0.151721000000000i
74000.0000000000+0.00000000000000i	0.857065000000000+0.153410000000000i
75000.0000000000+0.00000000000000i	0.857728000000000+0.155095000000000i
76000.0000000000+0.00000000000000i	0.858398000000000+0.156776000000000i
77000.0000000000+0.00000000000000i	0.859073000000000+0.158453000000000i
78000.0000000000+0.00000000000000i	0.859753000000000+0.160125000000000i
79000.0000000000+0.00000000000000i	0.860439000000000+0.161793000000000i
80000.0000000000+0.00000000000000i	0.861131000000000+0.163456000000000i
81000.0000000000+0.00000000000000i	0.861827000000000+0.165114000000000i
82000.0000000000+0.00000000000000i	0.862529000000000+0.166767000000000i
83000.0000000000+0.00000000000000i	0.863235000000000+0.168416000000000i
84000.0000000000+0.00000000000000i	0.863947000000000+0.170059000000000i
85000.0000000000+0.00000000000000i	0.864664000000000+0.171697000000000i
86000.0000000000+0.00000000000000i	0.865385000000000+0.173330000000000i
87000.0000000000+0.00000000000000i	0.866112000000000+0.174958000000000i
88000.0000000000+0.00000000000000i	0.866843000000000+0.176580000000000i
89000.0000000000+0.00000000000000i	0.867578000000000+0.178196000000000i
90000.0000000000+0.00000000000000i	0.868318000000000+0.179807000000000i
91000.0000000000+0.00000000000000i	0.869063000000000+0.181413000000000i
92000.0000000000+0.00000000000000i	0.869812000000000+0.183013000000000i
93000.0000000000+0.00000000000000i	0.870565000000000+0.184607000000000i
94000.0000000000+0.00000000000000i	0.871322000000000+0.186195000000000i
95000.0000000000+0.00000000000000i	0.872083000000000+0.187777000000000i
96000.0000000000+0.00000000000000i	0.872849000000000+0.189354000000000i
97000.0000000000+0.00000000000000i	0.873618000000000+0.190924000000000i
98000.0000000000+0.00000000000000i	0.874391000000000+0.192489000000000i
99000.0000000000+0.00000000000000i	0.875168000000000+0.194047000000000i
100000.000000000+0.00000000000000i	0.875949000000000+0.195600000000000i
110000.000000000+0.00000000000000i	0.883938000000000+0.210782000000000i
120000.000000000+0.00000000000000i	0.892206000000000+0.225330000000000i
130000.000000000+0.00000000000000i	0.900676000000000+0.239237000000000i
140000.000000000+0.00000000000000i	0.909279000000000+0.252511000000000i
150000.000000000+0.00000000000000i	0.917954000000000+0.265170000000000i
160000.000000000+0.00000000000000i	0.926646000000000+0.277238000000000i
170000.000000000+0.00000000000000i	0.935308000000000+0.288745000000000i
180000.000000000+0.00000000000000i	0.943901000000000+0.299725000000000i
190000.000000000+0.00000000000000i	0.952392000000000+0.310212000000000i
200000.000000000+0.00000000000000i	0.960754000000000+0.320241000000000i
210000.000000000+0.00000000000000i	0.968967000000000+0.329848000000000i
220000.000000000+0.00000000000000i	0.977015000000000+0.339067000000000i
230000.000000000+0.00000000000000i	0.984884000000000+0.347931000000000i
240000.000000000+0.00000000000000i	0.992568000000000+0.356470000000000i
250000.000000000+0.00000000000000i	1.00006000000000+0.364715000000000i
260000.000000000+0.00000000000000i	1.00736000000000+0.372692000000000i
270000.000000000+0.00000000000000i	1.01446000000000+0.380427000000000i
280000.000000000+0.00000000000000i	1.02137000000000+0.387944000000000i
290000.000000000+0.00000000000000i	1.02809000000000+0.395264000000000i
300000.000000000+0.00000000000000i	1.03463000000000+0.402406000000000i
310000.000000000+0.00000000000000i	1.04098000000000+0.409389000000000i
320000.000000000+0.00000000000000i	1.04715000000000+0.416230000000000i
330000.000000000+0.00000000000000i	1.05315000000000+0.422942000000000i
340000.000000000+0.00000000000000i	1.05898000000000+0.429540000000000i
350000.000000000+0.00000000000000i	1.06466000000000+0.436036000000000i
360000.000000000+0.00000000000000i	1.07018000000000+0.442440000000000i
370000.000000000+0.00000000000000i	1.07555000000000+0.448763000000000i
380000.000000000+0.00000000000000i	1.08079000000000+0.455013000000000i
390000.000000000+0.00000000000000i	1.08588000000000+0.461199000000000i
400000.000000000+0.00000000000000i	1.09085000000000+0.467328000000000i
410000.000000000+0.00000000000000i	1.09570000000000+0.473406000000000i
420000.000000000+0.00000000000000i	1.10043000000000+0.479439000000000i
430000.000000000+0.00000000000000i	1.10505000000000+0.485433000000000i
440000.000000000+0.00000000000000i	1.10957000000000+0.491392000000000i
450000.000000000+0.00000000000000i	1.11398000000000+0.497319000000000i
460000.000000000+0.00000000000000i	1.11830000000000+0.503220000000000i
470000.000000000+0.00000000000000i	1.12253000000000+0.509097000000000i
480000.000000000+0.00000000000000i	1.12667000000000+0.514953000000000i
490000.000000000+0.00000000000000i	1.13073000000000+0.520791000000000i
500000.000000000+0.00000000000000i	1.13472000000000+0.526613000000000i
510000.000000000+0.00000000000000i	1.13863000000000+0.532421000000000i
520000.000000000+0.00000000000000i	1.14247000000000+0.538217000000000i
530000.000000000+0.00000000000000i	1.14625000000000+0.544003000000000i
540000.000000000+0.00000000000000i	1.14996000000000+0.549779000000000i
550000.000000000+0.00000000000000i	1.15362000000000+0.555548000000000i
560000.000000000+0.00000000000000i	1.15722000000000+0.561310000000000i
570000.000000000+0.00000000000000i	1.16077000000000+0.567066000000000i
580000.000000000+0.00000000000000i	1.16427000000000+0.572816000000000i
590000.000000000+0.00000000000000i	1.16773000000000+0.578563000000000i
600000.000000000+0.00000000000000i	1.17114000000000+0.584306000000000i
610000.000000000+0.00000000000000i	1.17451000000000+0.590045000000000i
620000.000000000+0.00000000000000i	1.17783000000000+0.595781000000000i
630000.000000000+0.00000000000000i	1.18113000000000+0.601515000000000i
640000.000000000+0.00000000000000i	1.18438000000000+0.607246000000000i
650000.000000000+0.00000000000000i	1.18761000000000+0.612975000000000i
660000.000000000+0.00000000000000i	1.19080000000000+0.618702000000000i
670000.000000000+0.00000000000000i	1.19396000000000+0.624426000000000i
680000.000000000+0.00000000000000i	1.19710000000000+0.630149000000000i
690000.000000000+0.00000000000000i	1.20021000000000+0.635870000000000i
700000.000000000+0.00000000000000i	1.20329000000000+0.641589000000000i
710000.000000000+0.00000000000000i	1.20635000000000+0.647306000000000i
720000.000000000+0.00000000000000i	1.20939000000000+0.653021000000000i
730000.000000000+0.00000000000000i	1.21241000000000+0.658734000000000i
740000.000000000+0.00000000000000i	1.21541000000000+0.664445000000000i
750000.000000000+0.00000000000000i	1.21839000000000+0.670153000000000i
760000.000000000+0.00000000000000i	1.22135000000000+0.675858000000000i
770000.000000000+0.00000000000000i	1.22430000000000+0.681561000000000i
780000.000000000+0.00000000000000i	1.22723000000000+0.687261000000000i
790000.000000000+0.00000000000000i	1.23015000000000+0.692958000000000i
800000.000000000+0.00000000000000i	1.23306000000000+0.698652000000000i
810000.000000000+0.00000000000000i	1.23595000000000+0.704343000000000i
820000.000000000+0.00000000000000i	1.23883000000000+0.710030000000000i
830000.000000000+0.00000000000000i	1.24170000000000+0.715713000000000i
840000.000000000+0.00000000000000i	1.24456000000000+0.721392000000000i
850000.000000000+0.00000000000000i	1.24741000000000+0.727067000000000i
860000.000000000+0.00000000000000i	1.25024000000000+0.732738000000000i
870000.000000000+0.00000000000000i	1.25308000000000+0.738404000000000i
880000.000000000+0.00000000000000i	1.25590000000000+0.744065000000000i
890000.000000000+0.00000000000000i	1.25871000000000+0.749722000000000i
900000.000000000+0.00000000000000i	1.26152000000000+0.755373000000000i
910000.000000000+0.00000000000000i	1.26432000000000+0.761020000000000i
920000.000000000+0.00000000000000i	1.26712000000000+0.766660000000000i
930000.000000000+0.00000000000000i	1.26991000000000+0.772296000000000i
940000.000000000+0.00000000000000i	1.27269000000000+0.777925000000000i
950000.000000000+0.00000000000000i	1.27547000000000+0.783548000000000i
960000.000000000+0.00000000000000i	1.27825000000000+0.789166000000000i
970000.000000000+0.00000000000000i	1.28102000000000+0.794777000000000i
980000.000000000+0.00000000000000i	1.28378000000000+0.800381000000000i
990000.000000000+0.00000000000000i	1.28654000000000+0.805979000000000i
1000000.00000000+0.00000000000000i	1.28930000000000+0.811571000000000i
1100000.00000000+0.00000000000000i	1.31674000000000+0.867083000000000i
1200000.00000000+0.00000000000000i	1.34403000000000+0.921795000000000i
1300000.00000000+0.00000000000000i	1.37127000000000+0.975630000000000i
1400000.00000000+0.00000000000000i	1.39850000000000+1.02855000000000i
1500000.00000000+0.00000000000000i	1.42574000000000+1.08053000000000i
1600000.00000000+0.00000000000000i	1.45301000000000+1.13159000000000i
1700000.00000000+0.00000000000000i	1.48030000000000+1.18173000000000i
1800000.00000000+0.00000000000000i	1.50762000000000+1.23097000000000i
1900000.00000000+0.00000000000000i	1.53496000000000+1.27934000000000i
2000000.00000000+0.00000000000000i	1.56232000000000+1.32687000000000i
2100000.00000000+0.00000000000000i	1.58969000000000+1.37357000000000i
2200000.00000000+0.00000000000000i	1.61708000000000+1.41947000000000i
2300000.00000000+0.00000000000000i	1.64449000000000+1.46459000000000i
2400000.00000000+0.00000000000000i	1.67192000000000+1.50896000000000i
2500000.00000000+0.00000000000000i	1.69936000000000+1.55259000000000i
2600000.00000000+0.00000000000000i	1.72681000000000+1.59550000000000i
2700000.00000000+0.00000000000000i	1.75426000000000+1.63771000000000i
2800000.00000000+0.00000000000000i	1.78173000000000+1.67923000000000i
2900000.00000000+0.00000000000000i	1.80919000000000+1.72008000000000i
3000000.00000000+0.00000000000000i	1.83666000000000+1.76026000000000i
3100000.00000000+0.00000000000000i	1.86411000000000+1.79979000000000i
3200000.00000000+0.00000000000000i	1.89156000000000+1.83869000000000i
3300000.00000000+0.00000000000000i	1.91898000000000+1.87696000000000i
3400000.00000000+0.00000000000000i	1.94638000000000+1.91461000000000i
3500000.00000000+0.00000000000000i	1.97376000000000+1.95166000000000i
3600000.00000000+0.00000000000000i	2.00109000000000+1.98812000000000i
3700000.00000000+0.00000000000000i	2.02838000000000+2.02399000000000i
3800000.00000000+0.00000000000000i	2.05562000000000+2.05929000000000i
3900000.00000000+0.00000000000000i	2.08280000000000+2.09403000000000i
4000000.00000000+0.00000000000000i	2.10991000000000+2.12822000000000i
4100000.00000000+0.00000000000000i	2.13696000000000+2.16186000000000i
4200000.00000000+0.00000000000000i	2.16392000000000+2.19498000000000i
4300000.00000000+0.00000000000000i	2.19080000000000+2.22757000000000i
4400000.00000000+0.00000000000000i	2.21759000000000+2.25966000000000i
4500000.00000000+0.00000000000000i	2.24429000000000+2.29124000000000i
4600000.00000000+0.00000000000000i	2.27087000000000+2.32234000000000i
4700000.00000000+0.00000000000000i	2.29735000000000+2.35296000000000i
4800000.00000000+0.00000000000000i	2.32372000000000+2.38312000000000i
4900000.00000000+0.00000000000000i	2.34996000000000+2.41281000000000i
5000000.00000000+0.00000000000000i	2.37608000000000+2.44207000000000i
5100000.00000000+0.00000000000000i	2.40207000000000+2.47088000000000i
5200000.00000000+0.00000000000000i	2.42793000000000+2.49927000000000i
5300000.00000000+0.00000000000000i	2.45365000000000+2.52725000000000i
5400000.00000000+0.00000000000000i	2.47923000000000+2.55482000000000i
5500000.00000000+0.00000000000000i	2.50466000000000+2.58200000000000i
5600000.00000000+0.00000000000000i	2.52995000000000+2.60879000000000i
5700000.00000000+0.00000000000000i	2.55509000000000+2.63520000000000i
5800000.00000000+0.00000000000000i	2.58007000000000+2.66125000000000i
5900000.00000000+0.00000000000000i	2.60489000000000+2.68695000000000i
6000000.00000000+0.00000000000000i	2.62956000000000+2.71230000000000i
6100000.00000000+0.00000000000000i	2.65407000000000+2.73731000000000i
6200000.00000000+0.00000000000000i	2.67842000000000+2.76200000000000i
6300000.00000000+0.00000000000000i	2.70261000000000+2.78637000000000i
6400000.00000000+0.00000000000000i	2.72663000000000+2.81042000000000i
6500000.00000000+0.00000000000000i	2.75049000000000+2.83418000000000i
6600000.00000000+0.00000000000000i	2.77418000000000+2.85764000000000i
6700000.00000000+0.00000000000000i	2.79771000000000+2.88082000000000i
6800000.00000000+0.00000000000000i	2.82108000000000+2.90372000000000i
6900000.00000000+0.00000000000000i	2.84427000000000+2.92635000000000i
7000000.00000000+0.00000000000000i	2.86731000000000+2.94872000000000i
7100000.00000000+0.00000000000000i	2.89017000000000+2.97084000000000i
7200000.00000000+0.00000000000000i	2.91288000000000+2.99271000000000i
7300000.00000000+0.00000000000000i	2.93541000000000+3.01434000000000i
7400000.00000000+0.00000000000000i	2.95779000000000+3.03574000000000i
7500000.00000000+0.00000000000000i	2.98000000000000+3.05692000000000i
7600000.00000000+0.00000000000000i	3.00204000000000+3.07787000000000i
7700000.00000000+0.00000000000000i	3.02393000000000+3.09861000000000i
7800000.00000000+0.00000000000000i	3.04566000000000+3.11915000000000i
7900000.00000000+0.00000000000000i	3.06722000000000+3.13948000000000i
8000000.00000000+0.00000000000000i	3.08863000000000+3.15962000000000i
8100000.00000000+0.00000000000000i	3.10989000000000+3.17957000000000i
8200000.00000000+0.00000000000000i	3.13098000000000+3.19934000000000i
8300000.00000000+0.00000000000000i	3.15193000000000+3.21893000000000i
8400000.00000000+0.00000000000000i	3.17272000000000+3.23835000000000i
8500000.00000000+0.00000000000000i	3.19336000000000+3.25759000000000i
8600000.00000000+0.00000000000000i	3.21386000000000+3.27668000000000i
8700000.00000000+0.00000000000000i	3.23420000000000+3.29561000000000i
8800000.00000000+0.00000000000000i	3.25440000000000+3.31438000000000i
8900000.00000000+0.00000000000000i	3.27446000000000+3.33300000000000i
9000000.00000000+0.00000000000000i	3.29437000000000+3.35148000000000i
9100000.00000000+0.00000000000000i	3.31415000000000+3.36981000000000i
9200000.00000000+0.00000000000000i	3.33378000000000+3.38801000000000i
9300000.00000000+0.00000000000000i	3.35328000000000+3.40608000000000i
9400000.00000000+0.00000000000000i	3.37264000000000+3.42401000000000i
9500000.00000000+0.00000000000000i	3.39187000000000+3.44182000000000i
9600000.00000000+0.00000000000000i	3.41097000000000+3.45950000000000i
9700000.00000000+0.00000000000000i	3.42994000000000+3.47707000000000i
9800000.00000000+0.00000000000000i	3.44878000000000+3.49452000000000i
9900000.00000000+0.00000000000000i	3.46750000000000+3.51186000000000i
10000000.0000000+0.00000000000000i	3.48609000000000+3.52909000000000i
11000000.0000000+0.00000000000000i	3.66559000000000+3.69589000000000i
12000000.0000000+0.00000000000000i	3.83461000000000+3.85430000000000i
13000000.0000000+0.00000000000000i	3.99472000000000+4.00600000000000i
14000000.0000000+0.00000000000000i	4.14723000000000+4.15217000000000i
15000000.0000000+0.00000000000000i	4.29325000000000+4.29362000000000i
16000000.0000000+0.00000000000000i	4.43369000000000+4.43094000000000i
17000000.0000000+0.00000000000000i	4.56927000000000+4.56455000000000i
18000000.0000000+0.00000000000000i	4.70060000000000+4.69477000000000i
19000000.0000000+0.00000000000000i	4.82815000000000+4.82185000000000i
20000000.0000000+0.00000000000000i	4.95230000000000+4.94600000000000i
21000000.0000000+0.00000000000000i	5.07338000000000+5.06738000000000i
22000000.0000000+0.00000000000000i	5.19165000000000+5.18614000000000i
23000000.0000000+0.00000000000000i	5.30731000000000+5.30240000000000i
24000000.0000000+0.00000000000000i	5.42057000000000+5.41631000000000i
25000000.0000000+0.00000000000000i	5.53157000000000+5.52796000000000i
26000000.0000000+0.00000000000000i	5.64045000000000+5.63746000000000i
27000000.0000000+0.00000000000000i	5.74733000000000+5.74491000000000i
28000000.0000000+0.00000000000000i	5.85231000000000+5.85040000000000i
29000000.0000000+0.00000000000000i	5.95549000000000+5.95403000000000i
30000000.0000000+0.00000000000000i	6.05694000000000+6.05588000000000i
31000000.0000000+0.00000000000000i	6.15676000000000+6.15603000000000i
32000000.0000000+0.00000000000000i	6.25500000000000+6.25455000000000i
33000000.0000000+0.00000000000000i	6.35174000000000+6.35151000000000i
34000000.0000000+0.00000000000000i	6.44704000000000+6.44699000000000i
35000000.0000000+0.00000000000000i	6.54095000000000+6.54104000000000i
36000000.0000000+0.00000000000000i	6.63353000000000+6.63372000000000i
37000000.0000000+0.00000000000000i	6.72483000000000+6.72510000000000i
38000000.0000000+0.00000000000000i	6.81490000000000+6.81522000000000i
39000000.0000000+0.00000000000000i	6.90378000000000+6.90413000000000i
40000000.0000000+0.00000000000000i	6.99151000000000+6.99188000000000i
41000000.0000000+0.00000000000000i	7.07814000000000+7.07851000000000i
42000000.0000000+0.00000000000000i	7.16370000000000+7.16406000000000i
43000000.0000000+0.00000000000000i	7.24823000000000+7.24858000000000i
44000000.0000000+0.00000000000000i	7.33176000000000+7.33209000000000i
45000000.0000000+0.00000000000000i	7.41434000000000+7.41464000000000i
46000000.0000000+0.00000000000000i	7.49597000000000+7.49625000000000i
47000000.0000000+0.00000000000000i	7.57671000000000+7.57696000000000i
48000000.0000000+0.00000000000000i	7.65657000000000+7.65680000000000i
49000000.0000000+0.00000000000000i	7.73558000000000+7.73578000000000i
50000000.0000000+0.00000000000000i	7.81377000000000+7.81394000000000i
51000000.0000000+0.00000000000000i	7.89116000000000+7.89131000000000i
52000000.0000000+0.00000000000000i	7.96777000000000+7.96790000000000i
53000000.0000000+0.00000000000000i	8.04363000000000+8.04374000000000i
54000000.0000000+0.00000000000000i	8.11876000000000+8.11885000000000i
55000000.0000000+0.00000000000000i	8.19317000000000+8.19324000000000i
56000000.0000000+0.00000000000000i	8.26689000000000+8.26694000000000i
57000000.0000000+0.00000000000000i	8.33993000000000+8.33997000000000i
58000000.0000000+0.00000000000000i	8.41231000000000+8.41234000000000i
59000000.0000000+0.00000000000000i	8.48405000000000+8.48407000000000i
60000000.0000000+0.00000000000000i	8.55516000000000+8.55518000000000i
61000000.0000000+0.00000000000000i	8.62567000000000+8.62567000000000i
62000000.0000000+0.00000000000000i	8.69557000000000+8.69557000000000i
63000000.0000000+0.00000000000000i	8.76489000000000+8.76489000000000i
64000000.0000000+0.00000000000000i	8.83365000000000+8.83364000000000i
65000000.0000000+0.00000000000000i	8.90185000000000+8.90183000000000i
66000000.0000000+0.00000000000000i	8.96950000000000+8.96948000000000i
67000000.0000000+0.00000000000000i	9.03662000000000+9.03660000000000i
68000000.0000000+0.00000000000000i	9.10322000000000+9.10320000000000i
69000000.0000000+0.00000000000000i	9.16931000000000+9.16929000000000i
70000000.0000000+0.00000000000000i	9.23491000000000+9.23489000000000i
71000000.0000000+0.00000000000000i	9.30001000000000+9.29999000000000i
72000000.0000000+0.00000000000000i	9.36463000000000+9.36462000000000i
73000000.0000000+0.00000000000000i	9.42879000000000+9.42877000000000i
74000000.0000000+0.00000000000000i	9.49249000000000+9.49247000000000i
75000000.0000000+0.00000000000000i	9.55573000000000+9.55571000000000i
76000000.0000000+0.00000000000000i	9.61853000000000+9.61851000000000i
77000000.0000000+0.00000000000000i	9.68090000000000+9.68088000000000i
78000000.0000000+0.00000000000000i	9.74284000000000+9.74282000000000i
79000000.0000000+0.00000000000000i	9.80436000000000+9.80435000000000i
80000000.0000000+0.00000000000000i	9.86547000000000+9.86546000000000i
81000000.0000000+0.00000000000000i	9.92617000000000+9.92616000000000i
82000000.0000000+0.00000000000000i	9.98648000000000+9.98647000000000i
83000000.0000000+0.00000000000000i	10.0464000000000+10.0464000000000i
84000000.0000000+0.00000000000000i	10.1059000000000+10.1059000000000i
85000000.0000000+0.00000000000000i	10.1651000000000+10.1651000000000i
86000000.0000000+0.00000000000000i	10.2239000000000+10.2239000000000i
87000000.0000000+0.00000000000000i	10.2823000000000+10.2823000000000i
88000000.0000000+0.00000000000000i	10.3404000000000+10.3404000000000i
89000000.0000000+0.00000000000000i	10.3981000000000+10.3981000000000i
90000000.0000000+0.00000000000000i	10.4554000000000+10.4554000000000i
91000000.0000000+0.00000000000000i	10.5125000000000+10.5125000000000i
92000000.0000000+0.00000000000000i	10.5691000000000+10.5691000000000i
93000000.0000000+0.00000000000000i	10.6255000000000+10.6255000000000i
94000000.0000000+0.00000000000000i	10.6815000000000+10.6815000000000i
95000000.0000000+0.00000000000000i	10.7372000000000+10.7372000000000i
96000000.0000000+0.00000000000000i	10.7926000000000+10.7926000000000i
97000000.0000000+0.00000000000000i	10.8477000000000+10.8477000000000i
98000000.0000000+0.00000000000000i	10.9024000000000+10.9024000000000i
99000000.0000000+0.00000000000000i	10.9569000000000+10.9569000000000i
100000000.000000+0.00000000000000i	11.0111000000000+11.0111000000000i
110000000.000000+0.00000000000000i	11.5370000000000+11.5370000000000i
120000000.000000+0.00000000000000i	12.0368000000000+12.0368000000000i
130000000.000000+0.00000000000000i	12.5134000000000+12.5134000000000i
140000000.000000+0.00000000000000i	12.9692000000000+12.9692000000000i
150000000.000000+0.00000000000000i	13.4059000000000+13.4059000000000i
160000000.000000+0.00000000000000i	13.8253000000000+13.8253000000000i
170000000.000000+0.00000000000000i	14.2285000000000+14.2285000000000i
180000000.000000+0.00000000000000i	14.6168000000000+14.6168000000000i
190000000.000000+0.00000000000000i	14.9911000000000+14.9911000000000i
200000000.000000+0.00000000000000i	15.3522000000000+15.3522000000000i
210000000.000000+0.00000000000000i	15.7009000000000+15.7009000000000i
220000000.000000+0.00000000000000i	16.0379000000000+16.0379000000000i
230000000.000000+0.00000000000000i	16.3636000000000+16.3636000000000i
240000000.000000+0.00000000000000i	16.6787000000000+16.6787000000000i
250000000.000000+0.00000000000000i	16.9834000000000+16.9834000000000i
260000000.000000+0.00000000000000i	17.2784000000000+17.2784000000000i
270000000.000000+0.00000000000000i	17.5638000000000+17.5638000000000i
280000000.000000+0.00000000000000i	17.8401000000000+17.8401000000000i
290000000.000000+0.00000000000000i	18.1076000000000+18.1076000000000i
300000000.000000+0.00000000000000i	18.3665000000000+18.3665000000000i
310000000.000000+0.00000000000000i	18.6170000000000+18.6170000000000i
320000000.000000+0.00000000000000i	18.8595000000000+18.8595000000000i
330000000.000000+0.00000000000000i	19.0941000000000+19.0941000000000i
340000000.000000+0.00000000000000i	19.3211000000000+19.3211000000000i
350000000.000000+0.00000000000000i	19.5406000000000+19.5406000000000i
360000000.000000+0.00000000000000i	19.7527000000000+19.7527000000000i
370000000.000000+0.00000000000000i	19.9578000000000+19.9578000000000i
380000000.000000+0.00000000000000i	20.1558000000000+20.1558000000000i
390000000.000000+0.00000000000000i	20.3470000000000+20.3470000000000i
400000000.000000+0.00000000000000i	20.5315000000000+20.5315000000000i
410000000.000000+0.00000000000000i	20.7095000000000+20.7095000000000i
420000000.000000+0.00000000000000i	20.8810000000000+20.8810000000000i
430000000.000000+0.00000000000000i	21.0462000000000+21.0462000000000i
440000000.000000+0.00000000000000i	21.2051000000000+21.2051000000000i
450000000.000000+0.00000000000000i	21.3580000000000+21.3580000000000i
460000000.000000+0.00000000000000i	21.5049000000000+21.5049000000000i
470000000.000000+0.00000000000000i	21.6459000000000+21.6459000000000i
480000000.000000+0.00000000000000i	21.7811000000000+21.7811000000000i
490000000.000000+0.00000000000000i	21.9106000000000+21.9106000000000i
500000000.000000+0.00000000000000i	22.0345000000000+22.0345000000000i
510000000.000000+0.00000000000000i	22.1529000000000+22.1529000000000i
520000000.000000+0.00000000000000i	22.2658000000000+22.2658000000000i
530000000.000000+0.00000000000000i	22.3735000000000+22.3735000000000i
540000000.000000+0.00000000000000i	22.4759000000000+22.4759000000000i
550000000.000000+0.00000000000000i	22.5731000000000+22.5731000000000i
560000000.000000+0.00000000000000i	22.6652000000000+22.6652000000000i
570000000.000000+0.00000000000000i	22.7523000000000+22.7523000000000i
580000000.000000+0.00000000000000i	22.8345000000000+22.8345000000000i
590000000.000000+0.00000000000000i	22.9119000000000+22.9119000000000i
600000000.000000+0.00000000000000i	22.9844000000000+22.9844000000000i
610000000.000000+0.00000000000000i	23.0523000000000+23.0523000000000i
620000000.000000+0.00000000000000i	23.1156000000000+23.1156000000000i
630000000.000000+0.00000000000000i	23.1743000000000+23.1743000000000i
640000000.000000+0.00000000000000i	23.2285000000000+23.2285000000000i
650000000.000000+0.00000000000000i	23.2784000000000+23.2784000000000i
660000000.000000+0.00000000000000i	23.3239000000000+23.3239000000000i
670000000.000000+0.00000000000000i	23.3651000000000+23.3651000000000i
680000000.000000+0.00000000000000i	23.4021000000000+23.4021000000000i
690000000.000000+0.00000000000000i	23.4351000000000+23.4351000000000i
700000000.000000+0.00000000000000i	23.4640000000000+23.4640000000000i
710000000.000000+0.00000000000000i	23.4888000000000+23.4888000000000i
720000000.000000+0.00000000000000i	23.5098000000000+23.5098000000000i
730000000.000000+0.00000000000000i	23.5270000000000+23.5270000000000i
740000000.000000+0.00000000000000i	23.5403000000000+23.5403000000000i
750000000.000000+0.00000000000000i	23.5500000000000+23.5500000000000i
760000000.000000+0.00000000000000i	23.5560000000000+23.5560000000000i
770000000.000000+0.00000000000000i	23.5584000000000+23.5584000000000i
780000000.000000+0.00000000000000i	23.5573000000000+23.5573000000000i
790000000.000000+0.00000000000000i	23.5527000000000+23.5527000000000i
800000000.000000+0.00000000000000i	23.5448000000000+23.5448000000000i
810000000.000000+0.00000000000000i	23.5336000000000+23.5336000000000i
820000000.000000+0.00000000000000i	23.5191000000000+23.5191000000000i
830000000.000000+0.00000000000000i	23.5014000000000+23.5014000000000i
840000000.000000+0.00000000000000i	23.4805000000000+23.4805000000000i
850000000.000000+0.00000000000000i	23.4566000000000+23.4566000000000i
860000000.000000+0.00000000000000i	23.4297000000000+23.4297000000000i
870000000.000000+0.00000000000000i	23.3999000000000+23.3999000000000i
880000000.000000+0.00000000000000i	23.3671000000000+23.3671000000000i
890000000.000000+0.00000000000000i	23.3316000000000+23.3316000000000i
900000000.000000+0.00000000000000i	23.2932000000000+23.2932000000000i
910000000.000000+0.00000000000000i	23.2522000000000+23.2522000000000i
920000000.000000+0.00000000000000i	23.2085000000000+23.2085000000000i
930000000.000000+0.00000000000000i	23.1623000000000+23.1623000000000i
940000000.000000+0.00000000000000i	23.1135000000000+23.1135000000000i
950000000.000000+0.00000000000000i	23.0622000000000+23.0622000000000i
960000000.000000+0.00000000000000i	23.0086000000000+23.0086000000000i
970000000.000000+0.00000000000000i	22.9525000000000+22.9525000000000i
980000000.000000+0.00000000000000i	22.8942000000000+22.8942000000000i
990000000.000000+0.00000000000000i	22.8336000000000+22.8336000000000i
1000000000.00000+0.00000000000000i	22.7708000000000+22.7708000000000i
1100000000.00000+0.00000000000000i	22.0343000000000+22.0343000000000i
1200000000.00000+0.00000000000000i	21.1349000000000+21.1349000000000i
1300000000.00000+0.00000000000000i	20.1179000000000+20.1179000000000i
1400000000.00000+0.00000000000000i	19.0222000000000+19.0222000000000i
1500000000.00000+0.00000000000000i	17.8809000000000+17.8809000000000i
1600000000.00000+0.00000000000000i	16.7212000000000+16.7212000000000i
1700000000.00000+0.00000000000000i	15.5651000000000+15.5651000000000i
1800000000.00000+0.00000000000000i	14.4299000000000+14.4299000000000i
1900000000.00000+0.00000000000000i	13.3288000000000+13.3288000000000i
2000000000.00000+0.00000000000000i	12.2715000000000+12.2715000000000i
2100000000.00000+0.00000000000000i	11.2649000000000+11.2649000000000i
2200000000.00000+0.00000000000000i	10.3135000000000+10.3135000000000i
